test_loss,accuracy,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9,node_id,epoch
0.9359026332696279,0.5930599369085173,0.32790954060007027,0.3780193752853265,0.3366498820710954,0.0,nan,0.8810511756569848,0.0,0.42403628117913833,0.5158730158730159,0.22297297297297297,0.9859154929577465,0.0,0.0,3,16
0.7148236175999045,0.7701832590391283,0.5676688816651565,0.5619741210939913,0.5755471237373919,0.7801204819277109,0.0,0.7243816254416962,0.896551724137931,0.6470588235294118,0.9140625,0.0,0.6422018348623854,nan,nan,7,16
1.1850810800829241,0.44195731389901094,0.3023719608738637,0.38314015897755493,0.34442888632470303,0.0,nan,0.3296551724137931,nan,0.02826086956521739,0.5727272727272728,0.8774193548387097,0.9473684210526315,0.0,0.0,1,16
0.7072661519050598,0.7476309226932668,0.5306285155115574,0.5753316670982028,0.5342837124220847,0.8157894736842105,0.0,0.8194444444444444,0.8923611111111112,0.4041095890410959,0.9686520376175548,0.0,0.3739130434782609,nan,nan,5,16
0.8943479617436727,0.6059654631083202,0.3837781840836909,0.4302263788228692,0.3913868203306463,nan,nan,0.8884239888423989,0.0,0.4129979035639413,0.5217391304347826,0.3354564755838641,0.9724770642201835,0.0,0.0,2,16
0.9156727810700734,0.6092680358083201,0.3488829182864001,0.3508877179147275,0.3576174597753616,0.0,nan,0.701058201058201,0.0,0.5276595744680851,0.5409836065573771,0.5024271844660194,0.9464285714285714,0.0,0.0,4,16
0.8733498354752859,0.6360792492179353,0.4029758244956944,0.4492179306030775,0.41167158507528046,nan,nan,0.8237885462555066,0.0,0.6905263157894737,0.5416666666666666,0.26556016597510373,0.971830985915493,0.0,0.0,0,16
0.7322383243590593,0.7708333333333334,0.5690725841505337,0.5705310213899574,0.576007496076939,0.6927374301675978,0.0,0.6654804270462633,0.9349005424954792,0.7335766423357665,0.8876712328767123,0.0,0.6936936936936937,nan,nan,6,16
1.132904581485256,0.4690265486725664,0.3198275844598111,0.3796981537432328,0.35814696863252277,0.0,nan,0.39586206896551723,nan,0.05,0.6181818181818182,0.853763440860215,0.9473684210526315,0.0,0.0,1,17
0.706690963357687,0.7752976190476191,0.5750190397183358,0.5748593045464254,0.5846587420263911,0.7011173184357542,0.0,0.6512455516014235,0.9312839059674503,0.7664233576642335,0.8794520547945206,0.0,0.7477477477477478,nan,nan,6,17
0.8939670344193776,0.6192733017377567,0.35477553199396744,0.35779999152196446,0.36260423490991717,0.0,nan,0.7433862433862434,0.0,0.4851063829787234,0.5901639344262295,0.5072815533980582,0.9375,0.0,0.0,4,17
0.6867678100243211,0.7766220901436355,0.573453264992055,0.5668327794238687,0.5821120973294934,0.786144578313253,0.0,0.734982332155477,0.9019963702359347,0.6617647058823529,0.9114583333333334,0.0,0.6605504587155964,nan,nan,7,17
0.9131074130535126,0.6030494216614091,0.3378655152710233,0.38346290896256957,0.34536684594778666,0.0,nan,0.8713692946058091,0.0,0.46258503401360546,0.5634920634920635,0.23198198198198197,0.9788732394366197,0.0,0.0,3,17
0.870890329281489,0.6159079016221873,0.39576893138310226,0.4353449659656499,0.4018861458866029,nan,nan,0.8786610878661087,0.0,0.4444444444444444,0.5826086956521739,0.346072186836518,0.963302752293578,0.0,0.0,2,17
0.6745744459331036,0.7546134663341646,0.5445572034336228,0.5796035740406376,0.545862538544959,0.8128654970760234,0.0,0.7986111111111112,0.8836805555555556,0.4589041095890411,0.9780564263322884,0.0,0.43478260869565216,nan,nan,5,17
0.8466586013634999,0.6465067778936392,0.4157500945278843,0.4519946432497484,0.4237947112837507,nan,nan,0.8208516886930984,0.0,0.7136842105263158,0.6333333333333333,0.2717842323651452,0.9507042253521126,0.0,0.0,0,17
0.8239113847414653,0.6532846715328468,0.42279740229833607,0.4550753246107226,0.4303150427919964,nan,nan,0.8267254038179148,0.0,0.7136842105263158,0.6833333333333333,0.2821576763485477,0.9366197183098591,0.0,0.0,0,18
0.6625387901440263,0.784051510648836,0.5794908484664579,0.5735935153881733,0.5875087207658349,0.7891566265060241,0.0,0.7314487632508834,0.911070780399274,0.6911764705882353,0.9166666666666666,0.0,0.6605504587155964,nan,nan,7,18
0.8478253940741222,0.6248037676609105,0.4002869283982644,0.4392476748789148,0.4055719395385737,nan,nan,0.8758716875871687,0.0,0.4863731656184486,0.591304347826087,0.346072186836518,0.944954128440367,0.0,0.0,2,18
0.8907762467861176,0.6125131440588854,0.34687980179246947,0.38755477900632257,0.35353595162726575,0.0,nan,0.8644536652835408,0.0,0.4943310657596372,0.6031746031746031,0.240990990990991,0.9788732394366197,0.0,0.0,3,18
0.6856321450322866,0.7797619047619048,0.5805301416883063,0.580194495567645,0.5917520508324745,0.7122905027932961,0.0,0.6370106761565836,0.9258589511754068,0.7956204379562044,0.8794520547945206,0.0,0.7837837837837838,nan,nan,6,18
1.1104934811592102,0.48672566371681414,0.33331903302868654,0.3909884726505041,0.3701929599330601,0.0,nan,0.4289655172413793,nan,0.06086956521739131,0.6727272727272727,0.8516129032258064,0.9473684210526315,0.0,0.0,1,18
0.6531606372445822,0.7605985037406484,0.5538333811416518,0.5838074345962709,0.554231311380363,0.8157894736842105,0.0,0.7986111111111112,0.8836805555555556,0.4794520547945205,0.9780564263322884,0.0,0.4782608695652174,nan,nan,5,18
0.874013505379359,0.6266456029489205,0.3612942004190758,0.3608013559709052,0.36856907997784405,0.0,nan,0.7394179894179894,0.0,0.5170212765957447,0.6475409836065574,0.5024271844660194,0.9107142857142857,0.0,0.0,4,18
1.1161794470202537,0.48828735033836546,0.33660037331557274,0.39729556222855855,0.37552497620889463,0.0,nan,0.416551724137931,nan,0.05434782608695652,0.7181818181818181,0.875268817204301,0.9398496240601504,0.0,0.0,1,19
0.8693918486436208,0.6276987888362296,0.37601908299377557,0.4741273456340516,0.37784200512092336,0.0,nan,0.7288359788359788,0.0,0.49361702127659574,0.680327868852459,0.5461165048543689,0.8928571428571429,0.058823529411764705,0.0,4,19
0.8023423413435619,0.6652763295099061,0.46860673338170256,0.5874094793573874,0.4607754743044972,nan,nan,0.8223201174743024,0.0,0.7368421052631579,0.725,0.2987551867219917,0.9366197183098591,0.16666666666666666,0.0,0,19
0.8743179579575856,0.6156677181913774,0.3510420035057337,0.3898726758402859,0.3571270466034625,0.0,nan,0.8616874135546335,0.0,0.4965986394557823,0.626984126984127,0.25,0.9788732394366197,0.0,0.0,3,19
0.6331390598788857,0.7625935162094764,0.55883707861239,0.583401877942064,0.5591424837429647,0.8187134502923976,0.0,0.7881944444444444,0.8732638888888888,0.5136986301369864,0.9749216300940439,0.0,0.5043478260869565,nan,nan,5,19
0.6760239377617836,0.7767857142857143,0.5777008844913409,0.5798922995221766,0.5915889581908407,0.7150837988826816,0.0,0.5765124555160143,0.918625678119349,0.8467153284671532,0.873972602739726,0.0,0.8018018018018018,nan,nan,6,19
0.8249528408050537,0.6326530612244898,0.4100349878325006,0.4443985796856827,0.41459549238356497,nan,nan,0.8605299860529986,0.0,0.5283018867924528,0.6347826086956522,0.3481953290870488,0.944954128440367,0.0,0.0,2,19
0.6396009558811784,0.7890044576523031,0.5842900186905946,0.5792120450495248,0.5916734667790442,0.7891566265060241,0.0,0.734982332155477,0.9165154264972777,0.6985294117647058,0.9244791666666666,0.0,0.6697247706422018,nan,nan,7,19
0.6584200812503695,0.7802579365079365,0.582265862089159,0.584783732689809,0.5961276070294742,0.7150837988826816,0.0,0.5765124555160143,0.9150090415913201,0.8576642335766423,0.8849315068493151,0.0,0.8198198198198198,nan,nan,6,20
0.7849203268686931,0.6678832116788321,0.4695099720720806,0.5479245129881305,0.46396887489273964,nan,nan,0.8193832599118943,0.0,0.7473684210526316,0.75,0.2987551867219917,0.9295774647887324,0.16666666666666666,0.0,0,20
0.6167551707476377,0.7675810473815461,0.5661370859683948,0.5846292966002997,0.5669899646642644,0.8216374269005848,0.0,0.7881944444444444,0.8819444444444444,0.5102739726027398,0.9686520376175548,0.0,0.5652173913043478,nan,nan,5,20
1.0850401732229418,0.5143154606975534,0.3505742170287969,0.4037210392850379,0.3867577719337143,0.0,nan,0.5006896551724138,nan,0.058695652173913045,0.7636363636363637,0.8387096774193549,0.9323308270676691,0.0,0.0,1,20
0.6206679651513696,0.7934621099554234,0.5888318939444617,0.5832925637080236,0.5966176438766213,0.7921686746987951,0.0,0.7385159010600707,0.9201451905626135,0.7095588235294118,0.9244791666666666,0.0,0.6880733944954128,nan,nan,7,20
0.8065240403016408,0.6441653584510727,0.45823160391070616,0.5773271248972832,0.44571591385620424,nan,nan,0.8619246861924686,0.0,0.559748427672956,0.6782608695652174,0.3481953290870488,0.9357798165137615,0.18181818181818182,0.0,2,20
0.8551984409491221,0.6240799158780231,0.35987938221767624,0.39486330282856585,0.36522837663986074,0.0,nan,0.8589211618257261,0.0,0.5170068027210885,0.6825396825396826,0.25675675675675674,0.971830985915493,0.0,0.0,3,20
0.8474240263303121,0.6392838335966298,0.3861588913660988,0.4808456758013208,0.3882244157823666,0.0,nan,0.7142857142857143,0.0,0.5361702127659574,0.7377049180327869,0.5631067961165048,0.8839285714285714,0.058823529411764705,0.0,4,20
0.83089666167895,0.6471827277514481,0.40270092794689294,0.4865800728067175,0.39983518137493623,0.0,nan,0.7195767195767195,0.0,0.5446808510638298,0.7622950819672131,0.5703883495145631,0.8839285714285714,0.11764705882352941,0.0,4,21
1.0976089316029702,0.5049453409682457,0.3808080518404401,0.5319383532216482,0.40495642800499076,0.0,nan,0.4496551724137931,nan,0.05,0.7727272727272727,0.8774193548387097,0.9398496240601504,0.15,0.0,1,21
0.8434933642546336,0.6293375394321766,0.4135074432953501,0.5134462698519523,0.40048194097594236,0.0,nan,0.8658367911479945,0.0,0.5056689342403629,0.7222222222222222,0.25900900900900903,0.9788732394366197,0.2727272727272727,0.0,3,21
0.6023632222786546,0.7964338781575037,0.593136426692402,0.58642468048084,0.6019269443384474,0.7921686746987951,0.0,0.7314487632508834,0.9219600725952813,0.7205882352941176,0.9244791666666666,0.0,0.7247706422018348,nan,nan,7,21
0.7934018075466156,0.6488749345892203,0.47952368032916226,0.5813388933913237,0.4632792883776893,nan,nan,0.8633193863319386,0.0,0.559748427672956,0.7130434782608696,0.3524416135881104,0.944954128440367,0.2727272727272727,0.0,2,21
0.602009286172688,0.771072319201995,0.5701795405286209,0.586975658136712,0.5706591925859772,0.8216374269005848,0.0,0.78125,0.8871527777777778,0.523972602739726,0.9686520376175548,0.0,0.5826086956521739,nan,nan,5,21
0.7698458154996236,0.6725755995828988,0.4737147485441279,0.5498568134525388,0.4690653765386419,nan,nan,0.8149779735682819,0.0,0.7621052631578947,0.7833333333333333,0.3029045643153527,0.9225352112676056,0.16666666666666666,0.0,0,21
0.650662268511951,0.7777777777777778,0.5806805024658719,0.5870027355930425,0.5962207322301409,0.7150837988826816,0.0,0.5409252669039146,0.9077757685352622,0.8832116788321168,0.8849315068493151,0.0,0.8378378378378378,nan,nan,6,21
1.1196629904931592,0.5179593961478397,0.3845186744950554,0.5398000712121491,0.4097415103689969,0.0,nan,0.49517241379310345,nan,0.0391304347826087,0.8,0.8688172043010752,0.924812030075188,0.15,0.0,1,22
0.7758548378944397,0.6582940868655154,0.51019685010565,0.5856861020209075,0.49260763024852305,nan,nan,0.8633193863319386,0.0,0.5911949685534591,0.7478260869565218,0.3481953290870488,0.9357798165137615,0.45454545454545453,0.0,2,22
0.7544134656588236,0.6777893639207507,0.5034835322640347,0.5702171452398073,0.49289904904377513,nan,nan,0.8237885462555066,0.0,0.7494736842105263,0.7916666666666666,0.3153526970954357,0.9295774647887324,0.3333333333333333,0.0,0,22
0.8346792916456859,0.6361724500525763,0.44050796304327045,0.5158090478490762,0.42543763695779524,0.0,nan,0.8658367911479945,0.0,0.5147392290249433,0.753968253968254,0.268018018018018,0.971830985915493,0.45454545454545453,0.0,3,22
0.6364617357030511,0.779265873015873,0.5824539933899098,0.5887914041529613,0.5993776231895844,0.7150837988826816,0.0,0.5373665480427047,0.9113924050632911,0.8868613138686131,0.8794520547945206,0.0,0.8648648648648649,nan,nan,6,22
0.8076402465502421,0.6645602948920485,0.4283254279548155,0.49298322998828975,0.41855701460046063,0.0,nan,0.7407407407407407,0.0,0.5872340425531914,0.7704918032786885,0.558252427184466,0.875,0.23529411764705882,0.0,4,22
0.5851836260408163,0.8008915304606241,0.6021465549748097,0.7149676528625186,0.6086821151998276,0.7981927710843374,0.020833333333333332,0.7385159010600707,0.9274047186932849,0.7169117647058824,0.9244791666666666,0.0,0.7431192660550459,nan,nan,7,22
0.5873449193313718,0.7790523690773067,0.5792274552648469,0.5942214619190083,0.5793099495015415,0.827485380116959,0.0,0.7881944444444444,0.8819444444444444,0.565068493150685,0.9717868338557993,0.0,0.6,nan,nan,5,22
0.738870898882548,0.6830031282586028,0.5064856624963532,0.5697839362043535,0.49622631227636305,nan,nan,0.8135095447870778,0.0,0.7726315789473684,0.8,0.3278008298755187,0.9225352112676056,0.3333333333333333,0.0,0,23
0.5806212350726128,0.7790523690773067,0.5973842172197437,0.6896697579727494,0.5894226756735556,0.8304093567251462,0.08333333333333333,0.8020833333333334,0.8732638888888888,0.5513698630136986,0.9749216300940439,0.0,0.6,nan,nan,5,23
0.5707839149981737,0.804358593363051,0.6229951944622317,0.7176867474732904,0.6209949250932724,0.7981927710843374,0.10416666666666667,0.7455830388692579,0.9274047186932849,0.7132352941176471,0.9270833333333334,0.0,0.7522935779816514,nan,nan,7,23
0.627043291926384,0.7782738095238095,0.5869197598565132,0.6501797083214862,0.6016351290674997,0.7178770949720671,0.025,0.5266903914590747,0.9077757685352622,0.8941605839416058,0.8767123287671232,0.0,0.8648648648648649,nan,nan,6,23
1.0548542603369682,0.5361790733992712,0.40932893115751134,0.5314914526933696,0.4264411548497795,0.0,nan,0.5089655172413793,nan,0.08695652173913043,0.8090909090909091,0.8666666666666667,0.9398496240601504,0.2,0.0,1,23
0.755972158908844,0.6671899529042387,0.5180708830316737,0.5869948021994735,0.5013616128885838,nan,nan,0.8465829846582985,0.0,0.639412997903564,0.7913043478260869,0.3524416135881104,0.926605504587156,0.45454545454545453,0.0,2,23
0.8218739032745361,0.6424815983175605,0.44585678554082875,0.518844885553697,0.4306398093331312,0.0,nan,0.8630705394190872,0.0,0.5306122448979592,0.7857142857142857,0.27702702702702703,0.9647887323943662,0.45454545454545453,0.0,3,23
0.8021895170211792,0.6793048973143759,0.447485989325831,0.5007666191124176,0.4400758133830754,0.0,nan,0.6653439153439153,0.0,0.6702127659574468,0.7868852459016393,0.6601941747572816,0.8839285714285714,0.29411764705882354,0.0,4,23
0.5719766048714519,0.7835411471321696,0.6172757896040639,0.7044857722796991,0.6038793298914806,0.8362573099415205,0.16666666666666666,0.8055555555555556,0.8767361111111112,0.547945205479452,0.9717868338557993,0.0,0.6260869565217392,nan,nan,5,24
0.7423868755499522,0.673992673992674,0.5208310993475206,0.5870008359560063,0.5050626952484789,nan,nan,0.8410041841004184,0.0,0.6729559748427673,0.8,0.35456475583864117,0.9174311926605505,0.45454545454545453,0.0,2,24
0.7266597906748454,0.6897810218978102,0.5319787471544579,0.5806824500428951,0.5214901146375491,nan,nan,0.8105726872246696,0.0,0.7852631578947369,0.8083333333333333,0.3381742738589212,0.9295774647887324,0.5,0.0,0,24
0.818917312224706,0.6456361724500526,0.45662827232957326,0.5229762881628932,0.4418425859478816,0.0,nan,0.8741355463347165,0.0,0.5192743764172335,0.7936507936507936,0.27927927927927926,0.9647887323943662,0.5454545454545454,0.0,3,24
0.5595292942598462,0.8098068350668648,0.6484246918500541,0.7104494161583609,0.6397188697273182,0.8012048192771084,0.22916666666666666,0.7526501766784452,0.925589836660617,0.7205882352941176,0.9270833333333334,0.0,0.7614678899082569,nan,nan,7,24
1.0588144217768023,0.5439875065070275,0.41011863540053145,0.5312061594267461,0.42816003444323303,0.0,nan,0.5406896551724137,nan,0.07608695652173914,0.8363636363636363,0.8623655913978494,0.9097744360902256,0.2,0.0,1,24
0.6108615109696984,0.7822420634920635,0.5901611004292958,0.6521329164698532,0.6049931086337196,0.7206703910614525,0.025,0.5480427046263345,0.9095840867992767,0.8978102189781022,0.873972602739726,0.0,0.8648648648648649,nan,nan,6,24
0.7947859247525533,0.6819378620326487,0.48290295082332235,0.5041595982361707,0.47358350931145815,0.0,nan,0.7222222222222222,0.0,0.5829787234042553,0.7950819672131147,0.6577669902912622,0.8571428571428571,0.6470588235294118,0.0,4,24
0.7279594639937083,0.6860282574568289,0.5492179564430537,0.5779448700664647,0.5454208486356855,nan,nan,0.8242677824267782,0.0,0.7190775681341719,0.808695652173913,0.37579617834394907,0.908256880733945,0.7272727272727273,0.0,2,25
1.0842486389221684,0.5523165018219677,0.4062450778827058,0.5092915498749783,0.4269184949231556,0.0,nan,0.6289655172413793,nan,0.043478260869565216,0.8363636363636363,0.789247311827957,0.9172932330827067,0.2,0.0,1,25
0.5982356062158942,0.7857142857142857,0.5990828402645627,0.674777516035481,0.6112590175754865,0.723463687150838,0.05,0.5622775800711743,0.9095840867992767,0.8941605839416058,0.8767123287671232,0.0,0.8738738738738738,nan,nan,6,25
0.8079188505808512,0.6514195583596214,0.4684915337621547,0.521645218242489,0.4554752648272273,0.0,nan,0.8699861687413555,0.0,0.5306122448979592,0.8095238095238095,0.29504504504504503,0.9577464788732394,0.6363636363636364,0.0,3,25
0.5595347974449396,0.7920199501246883,0.6372745005530593,0.6964183589793118,0.6217751029254154,0.8391812865497076,0.25,0.8020833333333334,0.8802083333333334,0.5787671232876712,0.9717868338557993,0.0,0.6521739130434783,nan,nan,5,25
0.7825978855292003,0.6814112690889942,0.47460068081271856,0.5056109237089925,0.46263212404849363,0.0,nan,0.7288359788359788,0.0,0.5893617021276596,0.8278688524590164,0.6310679611650486,0.8571428571428571,0.5294117647058824,0.0,4,25
0.7144509732723237,0.6965589155370178,0.5330772626970497,0.572621407800425,0.5262140847411216,nan,nan,0.8149779735682819,0.0,0.7936842105263158,0.825,0.34647302904564314,0.9295774647887324,0.5,0.0,0,25
0.5480000916868448,0.816245666171372,0.6628144513203325,0.7125293268768718,0.651224069442186,0.8012048192771084,0.2916666666666667,0.7526501766784452,0.9274047186932849,0.7352941176470589,0.9401041666666666,0.0,0.7614678899082569,nan,nan,7,25
0.7919522146383922,0.658254468980021,0.4636968722905493,0.522163817313869,0.4482597933260415,0.0,nan,0.8699861687413555,0.0,0.5487528344671202,0.8015873015873016,0.3108108108108108,0.9577464788732394,0.5454545454545454,0.0,3,26
1.1116220393488485,0.5491931285788652,0.40602655510497576,0.5044921096207982,0.43012669830388095,0.0,nan,0.616551724137931,nan,0.03260869565217391,0.8363636363636363,0.810752688172043,0.8947368421052632,0.25,0.0,1,26
0.5399567894637585,0.8182268449727588,0.6745645959736619,0.7161652187573924,0.6618819503617799,0.8012048192771084,0.375,0.7314487632508834,0.9274047186932849,0.7610294117647058,0.9375,0.0,0.7614678899082569,nan,nan,7,26
0.7049114882946015,0.6949947862356621,0.5353191716338553,0.5639449960079599,0.534427298330271,nan,nan,0.8135095447870778,0.0,0.7936842105263158,0.825,0.34439834024896265,0.9154929577464789,0.5833333333333334,0.0,0,26
0.7858763138453165,0.6787783043707214,0.4859274548325192,0.5098659484876962,0.4765714018692208,0.0,nan,0.7288359788359788,0.0,0.5361702127659574,0.8524590163934426,0.6674757281553398,0.8571428571428571,0.6470588235294118,0.0,4,26
0.5884407069534063,0.7901785714285714,0.6301501971604899,0.7042975300803036,0.6311408169335733,0.729050279329609,0.2,0.5693950177935944,0.9095840867992767,0.8905109489051095,0.8767123287671232,0.0,0.8738738738738738,nan,nan,6,26
0.7185659348964691,0.6923076923076923,0.5598011642410011,0.5792404484621989,0.5599636182895342,nan,nan,0.8200836820083682,0.0,0.7274633123689728,0.808695652173913,0.3970276008492569,0.908256880733945,0.8181818181818182,0.0,2,26
0.5480387322604656,0.799501246882793,0.652118794308007,0.7046695586942106,0.6357304408423015,0.8450292397660819,0.3055555555555556,0.8055555555555556,0.8784722222222222,0.613013698630137,0.9686520376175548,0.0,0.6695652173913044,nan,nan,5,26
1.0648798519565212,0.5632483081728267,0.4111246278296119,0.5008685008685009,0.43481748404346104,0.0,nan,0.6151724137931035,nan,0.06521739130434782,0.8636363636363636,0.832258064516129,0.9022556390977443,0.2,0.0,1,27
0.7819062729676565,0.6614090431125131,0.4727561307768856,0.5224882001392862,0.4594814321535645,0.0,nan,0.8644536652835408,0.0,0.5691609977324263,0.8015873015873016,0.3130630630630631,0.9507042253521126,0.6363636363636364,0.0,3,27
0.7145598868529002,0.6949241234955521,0.5631906992843161,0.5841194968107383,0.5619123285929124,nan,nan,0.8354253835425384,0.0,0.7023060796645703,0.8347826086956521,0.40552016985138006,0.8990825688073395,0.8181818181818182,0.0,2,27
0.575906497426331,0.7961309523809523,0.6530320260162213,0.712078141992272,0.6496608958624825,0.729050279329609,0.325,0.5907473309608541,0.9113924050632911,0.8905109489051095,0.8767123287671232,0.0,0.8738738738738738,nan,nan,6,27
