test_loss,accuracy,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9,node_id,epoch
0.5413565607741475,0.8049875311720698,0.6729350651296966,0.7095264653853427,0.6573313996680435,0.847953216374269,0.4444444444444444,0.8020833333333334,0.875,0.6335616438356164,0.9686520376175548,0.0,0.6869565217391305,nan,nan,5,27
0.7760907193024953,0.6877303844128488,0.4968617249727552,0.5153313885245017,0.49104245118198503,0.0,nan,0.6984126984126984,0.0,0.5723404255319149,0.860655737704918,0.7160194174757282,0.8660714285714286,0.7058823529411765,0.0,4,27
0.5321178184822202,0.8197127290737989,0.679453173291876,0.7097141159506584,0.6683357332651888,0.8012048192771084,0.4166666666666667,0.7314487632508834,0.925589836660617,0.7610294117647058,0.9401041666666666,0.0,0.7706422018348624,nan,nan,7,27
0.6973131239414215,0.6976016684045881,0.5517749573975617,0.5724693056171164,0.557215170219721,nan,nan,0.8061674008810573,0.0,0.8021052631578948,0.8333333333333334,0.3506224066390041,0.9154929577464789,0.75,0.0,0,27
0.6904886702696482,0.700208550573514,0.5570495846093828,0.5702887471900394,0.5706318639043229,nan,nan,0.7988252569750367,0.0,0.8126315789473684,0.85,0.35477178423236516,0.9154929577464789,0.8333333333333334,0.0,0,28
0.5251173479482532,0.8241703813769192,0.6923266711255363,0.7106586520353153,0.6835626228788166,0.7981927710843374,0.5208333333333334,0.7385159010600707,0.9274047186932849,0.7610294117647058,0.9427083333333334,0.0,0.7798165137614679,nan,nan,7,28
0.5383195793256164,0.8039900249376558,0.6708888772546717,0.7073377978490023,0.6555568233157254,0.8538011695906432,0.4444444444444444,0.8020833333333334,0.8697916666666666,0.6267123287671232,0.9780564263322884,0.0,0.6695652173913044,nan,nan,5,28
0.7715382933616638,0.6624605678233438,0.4733051366785815,0.5196074017607096,0.4594367039918635,0.0,nan,0.8630705394190872,0.0,0.5555555555555556,0.7936507936507936,0.3355855855855856,0.9507042253521126,0.6363636363636364,0.0,3,28
1.125989931245004,0.5554398750650703,0.4169596835605799,0.5128634946109074,0.44365523955328795,0.0,nan,0.6110344827586207,nan,0.02608695652173913,0.8636363636363636,0.8387096774193549,0.9097744360902256,0.3,0.0,1,28
0.7669929623603821,0.6898367561874671,0.49503590547285825,0.5088361962097916,0.4920410983967389,0.0,nan,0.6865079365079365,0.0,0.5914893617021276,0.8770491803278688,0.7281553398058253,0.8392857142857143,0.7058823529411765,0.0,4,28
0.5644794721156359,0.8005952380952381,0.6698424105826395,0.7056688046652595,0.6676535510593699,0.7318435754189944,0.45,0.597864768683274,0.9095840867992767,0.8868613138686131,0.8821917808219178,0.0,0.8828828828828829,nan,nan,6,28
0.7049620985984802,0.6980638409209837,0.5653122989634143,0.585291327308755,0.565461959707504,nan,nan,0.8298465829846583,0.0,0.7337526205450734,0.8521739130434782,0.39065817409766457,0.8990825688073395,0.8181818181818182,0.0,2,28
0.701343775788943,0.6975405546834118,0.5855636828076896,0.7037760712812045,0.5787854260801806,nan,nan,0.8368200836820083,0.0,0.7044025157232704,0.8521739130434782,0.4012738853503185,0.9174311926605505,0.8181818181818182,0.1,2,29
0.5187437860295177,0.826151560178306,0.6934473458619477,0.7110468187065169,0.6854045159851747,0.8042168674698795,0.5208333333333334,0.7314487632508834,0.9274047186932849,0.7794117647058824,0.9401041666666666,0.0,0.7798165137614679,nan,nan,7,29
0.7745112280050913,0.6645636172450052,0.5042005842167773,0.6350790864395971,0.48887272537611637,0.0,nan,0.8658367911479945,0.0,0.5532879818594104,0.8015873015873016,0.3333333333333333,0.9507042253521126,0.8181818181818182,0.07692307692307693,3,29
0.5551408026367426,0.8020833333333334,0.6718975840513008,0.7083239414807575,0.6684762001111907,0.7318435754189944,0.45,0.5907473309608541,0.9095840867992767,0.8868613138686131,0.8958904109589041,0.0,0.8828828828828829,nan,nan,6,29
0.5353235732764006,0.8029925187032418,0.6731902079901018,0.7081568990294937,0.658166935568389,0.8538011695906432,0.4722222222222222,0.8020833333333334,0.8663194444444444,0.6232876712328768,0.9780564263322884,0.0,0.6695652173913044,nan,nan,5,29
0.7442670643329621,0.7109004739336493,0.5279441056644666,0.6253451661040127,0.5123287440590775,0.0,nan,0.7407407407407407,0.0,0.625531914893617,0.8770491803278688,0.6796116504854369,0.8571428571428571,0.7058823529411765,0.125,4,29
0.6821782201528549,0.705422314911366,0.5637740072634919,0.5791223318020897,0.5729144513021317,nan,nan,0.8046989720998532,0.0,0.8084210526315789,0.85,0.37136929460580914,0.9154929577464789,0.8333333333333334,0.0,0,29
1.0383183321645182,0.5637688703800104,0.445098603811552,0.5341473026232079,0.46567334890037393,0.0,nan,0.5793103448275863,nan,0.07608695652173914,0.9,0.8602150537634409,0.9097744360902256,0.4,0.0,1,29
0.9630860590165661,0.6007287870900573,0.49101342759246713,0.6511234962221257,0.49054079420997726,0.0,nan,0.7062068965517241,nan,0.12608695652173912,0.9,0.7655913978494624,0.9097744360902256,0.35,0.16666666666666666,1,30
0.530073856934905,0.8069825436408977,0.6812537717572456,0.7122399475058814,0.6672125188115998,0.8654970760233918,0.5277777777777778,0.7986111111111112,0.8680555555555556,0.6301369863013698,0.9780564263322884,0.0,0.6695652173913044,nan,nan,5,30
0.7665410081545512,0.668769716088328,0.5074128767335487,0.6327429917896907,0.4919908617189118,0.0,nan,0.8589211618257261,0.0,0.5555555555555556,0.8095238095238095,0.3581081081081081,0.9507042253521126,0.8181818181818182,0.07692307692307693,3,30
0.6962833295265833,0.7012035583464155,0.5927703400212412,0.7127302776347127,0.5810040583309465,nan,nan,0.8312412831241283,0.0,0.7064989517819706,0.8521739130434782,0.42250530785562634,0.9174311926605505,0.8181818181818182,0.1,2,30
0.5128769930452108,0.8286280336800397,0.7021215660839819,0.7141557219976443,0.696400574567352,0.8102409638554217,0.6041666666666666,0.7279151943462897,0.9274047186932849,0.7867647058823529,0.9348958333333334,0.0,0.7798165137614679,nan,nan,7,30
0.7472734987735749,0.7040547656661401,0.5203815213331964,0.5617021761672482,0.5111888549098915,0.0,nan,0.701058201058201,0.0,0.6276595744680851,0.860655737704918,0.7233009708737864,0.8571428571428571,0.7058823529411765,0.125,4,30
0.6766446183125178,0.7122002085505735,0.5670256364519283,0.581092037301904,0.5767105946482316,nan,nan,0.7973568281938326,0.0,0.8336842105263158,0.85,0.38381742738589214,0.9154929577464789,0.8333333333333334,0.0,0,30
0.5416773287579417,0.8095238095238095,0.6863864033771193,0.7110638503973494,0.6846777794057524,0.7374301675977654,0.55,0.6120996441281139,0.9168173598553345,0.8795620437956204,0.8986301369863013,0.0,0.8828828828828829,nan,nan,6,30
0.7536105692386628,0.6756046267087277,0.5111549676317597,0.6369366136395505,0.4961977530034558,0.0,nan,0.8547717842323651,0.0,0.5986394557823129,0.8174603174603174,0.3490990990990991,0.9507042253521126,0.8181818181818182,0.07692307692307693,3,31
1.0095585430822065,0.5767829255596044,0.49206549996207816,0.6636091476241238,0.49674858107900605,0.0,nan,0.5986206896551725,nan,0.09565217391304348,0.8909090909090909,0.8623655913978494,0.9097744360902256,0.45,0.16666666666666666,1,31
0.5402922630310059,0.8045634920634921,0.6837325499493414,0.7052321356580923,0.6840035413448358,0.7374301675977654,0.575,0.5907473309608541,0.9077757685352622,0.8795620437956204,0.8986301369863013,0.0,0.8828828828828829,nan,nan,6,31
0.7427537540594736,0.7030015797788309,0.5215849745530156,0.5638642196111286,0.5136782750205222,0.0,nan,0.6746031746031746,0.0,0.6319148936170212,0.8688524590163934,0.7597087378640777,0.8571428571428571,0.7058823529411765,0.125,4,31
0.5287244152277708,0.8089775561097257,0.6866982264420481,0.7153347952684302,0.6735099800980799,0.8654970760233918,0.5833333333333334,0.7986111111111112,0.875,0.6267123287671232,0.9780564263322884,0.0,0.6608695652173913,nan,nan,5,31
0.5073674814775586,0.8315998018821199,0.7100375290251946,0.7190426035659085,0.7054368885449771,0.8042168674698795,0.6666666666666666,0.7243816254416962,0.9237749546279492,0.7941176470588235,0.9505208333333334,0.0,0.7798165137614679,nan,nan,7,31
0.66944793065389,0.7148070907194994,0.5658679459059541,0.5741087261496218,0.5787743185326314,nan,nan,0.7973568281938326,0.0,0.8252631578947368,0.8583333333333333,0.4004149377593361,0.9154929577464789,0.8333333333333334,0.0,0,31
0.6877928207317988,0.7043432757718472,0.591423092307342,0.648293140251719,0.5815639681933467,nan,nan,0.8214783821478382,0.0,0.7232704402515723,0.8347826086956521,0.43736730360934184,0.9174311926605505,0.8181818181818182,0.1,2,31
0.5364546421915293,0.8045634920634921,0.6842713397055237,0.7066756352083507,0.6846848276133106,0.7374301675977654,0.575,0.5871886120996441,0.9077757685352622,0.8795620437956204,0.8986301369863013,0.0,0.8918918918918919,nan,nan,6,32
0.5209266543388367,0.8104738154613467,0.6911066898858998,0.7173724553968808,0.6789879083413604,0.8625730994152047,0.6111111111111112,0.8020833333333334,0.8715277777777778,0.636986301369863,0.9780564263322884,0.0,0.6695652173913044,nan,nan,5,32
0.6837754954894384,0.705913134484563,0.5857726689799432,0.6177606671422728,0.5814608806289057,nan,nan,0.8228730822873083,0.0,0.7148846960167715,0.8260869565217391,0.45222929936305734,0.9174311926605505,0.8181818181818182,0.1,2,32
0.6658144980669022,0.713764337851929,0.6069606747930694,0.7002918904794095,0.6028409234348554,nan,nan,0.8002936857562408,0.0,0.8231578947368421,0.8583333333333333,0.3921161825726141,0.9154929577464789,0.8333333333333334,0.2,0,32
0.5026865741237998,0.8311045071817732,0.7117316306941501,0.717798221654242,0.7097889759384405,0.8072289156626506,0.6875,0.7137809187279152,0.9219600725952813,0.7977941176470589,0.9427083333333334,0.0,0.8073394495412844,nan,nan,7,32
0.7362548391024272,0.6829652996845426,0.5217945744902953,0.6377319089842097,0.5118633486802389,0.0,nan,0.8298755186721992,0.0,0.6530612244897959,0.8174603174603174,0.36261261261261263,0.9577464788732394,0.9090909090909091,0.07692307692307693,3,32
0.8987607782886874,0.6059344091618949,0.518627711069332,0.6654627380102343,0.5116649901765101,0.0,nan,0.6151724137931035,nan,0.20869565217391303,0.9,0.843010752688172,0.9097744360902256,0.45,0.16666666666666666,1,32
0.745579187075297,0.6945760926803581,0.5169157126856784,0.5612731095624895,0.5079887175251848,0.0,nan,0.701058201058201,0.0,0.5680851063829787,0.860655737704918,0.7451456310679612,0.8660714285714286,0.7058823529411765,0.125,4,32
0.6620971957842509,0.718978102189781,0.6394283510769703,0.7023830501606636,0.6291538048727803,nan,nan,0.8046989720998532,0.0,0.8168421052631579,0.85,0.41286307053941906,0.9154929577464789,0.8333333333333334,0.4,0,33
0.5284580234438181,0.810515873015873,0.6931235912035929,0.7104427045349702,0.6930459426751626,0.7402234636871509,0.625,0.608540925266904,0.9168173598553345,0.8613138686131386,0.9095890410958904,0.0,0.8828828828828829,nan,nan,6,33
0.7414887706438701,0.6787592008412198,0.5329282835639715,0.6382569512224813,0.5164364045402698,0.0,nan,0.8464730290456431,0.0,0.6122448979591837,0.8174603174603174,0.3581081081081081,0.9507042253521126,0.9090909090909091,0.15384615384615385,3,33
0.9366274399142112,0.5825091098386257,0.5029545085532492,0.6606033215935603,0.5023843482394141,0.0,nan,0.5737931034482758,nan,0.15217391304347827,0.9,0.8666666666666667,0.9097744360902256,0.45,0.16666666666666666,1,33
0.6795116782188415,0.7085295656724229,0.5885521653453605,0.6499367699628785,0.5747025272401911,nan,nan,0.8158995815899581,0.0,0.7316561844863732,0.8347826086956521,0.45222929936305734,0.9357798165137615,0.7272727272727273,0.1,2,33
0.7190614322821299,0.727751448130595,0.5332467675012422,0.5726456163141083,0.5237574983638577,0.0,nan,0.7208994708994709,0.0,0.6872340425531915,0.9016393442622951,0.7160194174757282,0.8571428571428571,0.7058823529411765,0.125,4,33
0.5211431169882417,0.8089775561097257,0.6925461423549861,0.7169246461752481,0.6813065304173838,0.8654970760233918,0.6388888888888888,0.7951388888888888,0.8663194444444444,0.636986301369863,0.9780564263322884,0.0,0.6695652173913044,nan,nan,5,33
0.5010581305250525,0.8320950965824666,0.7137649644199016,0.7186045503965848,0.7127361781389314,0.8072289156626506,0.7083333333333334,0.7173144876325088,0.9237749546279492,0.7977941176470589,0.9401041666666666,0.0,0.8073394495412844,nan,nan,7,33
0.6560841917991638,0.7247132429614181,0.6443443905032127,0.7070705686612987,0.6335782757231282,nan,nan,0.7988252569750367,0.0,0.8315789473684211,0.85,0.42531120331950206,0.9295774647887324,0.8333333333333334,0.4,0,34
0.7290915330251058,0.717219589257504,0.5295183816086753,0.57360907288333,0.5197936361321226,0.0,nan,0.7354497354497355,0.0,0.5914893617021276,0.9180327868852459,0.7451456310679612,0.8571428571428571,0.7058823529411765,0.125,4,34
0.4939626781269908,0.8340762753838534,0.71566798088914,0.7214697827035443,0.7135765221456134,0.8132530120481928,0.7083333333333334,0.7102473498233216,0.9274047186932849,0.7941176470588235,0.9479166666666666,0.0,0.8073394495412844,nan,nan,7,34
0.6820867339769999,0.7038199895342753,0.6105551378048459,0.6543225858910218,0.5948179837625607,nan,nan,0.8340306834030683,0.0,0.7064989517819706,0.8260869565217391,0.4288747346072187,0.9357798165137615,0.7272727272727273,0.3,2,34
0.5303104408085346,0.8059850374064838,0.6868922345390533,0.7164679410501686,0.6746237489381225,0.8742690058479532,0.6111111111111112,0.8090277777777778,0.8680555555555556,0.5924657534246576,0.9811912225705329,0.0,0.6608695652173913,nan,nan,5,34
0.9306527376174927,0.5939614783966684,0.5556458366401282,0.6723944304515265,0.5442129775464615,0.0,nan,0.623448275862069,nan,0.14565217391304347,0.8818181818181818,0.843010752688172,0.9097744360902256,0.45,0.5,1,34
0.7285747607549031,0.6903259726603576,0.5400882244910225,0.643042759274122,0.5243026167382819,0.0,nan,0.8284923928077456,0.0,0.6666666666666666,0.8174603174603174,0.3783783783783784,0.9647887323943662,0.9090909090909091,0.15384615384615385,3,34
0.5299463653936982,0.8100198412698413,0.6982182258230909,0.7150520518653016,0.7011400250306523,0.7346368715083799,0.675,0.5871886120996441,0.9095840867992767,0.8832116788321168,0.9095890410958904,0.0,0.9099099099099099,nan,nan,6,34
0.7186306377251943,0.7235387045813586,0.5511798564873825,0.5918316193333603,0.5374566293212221,0.0,nan,0.7182539682539683,0.0,0.6574468085106383,0.8934426229508197,0.7281553398058253,0.8839285714285714,0.7058823529411765,0.25,4,35
0.9072054912967067,0.5929203539823009,0.5233654487062418,0.6732417904664008,0.5172240215112826,0.0,nan,0.5379310344827586,nan,0.2326086956521739,0.9090909090909091,0.8817204301075269,0.9097744360902256,0.5,0.16666666666666666,1,35
0.7295870880285898,0.6861198738170347,0.5373614960591819,0.6417271915166791,0.5202761992066283,0.0,nan,0.8478561549100968,0.0,0.6122448979591837,0.8095238095238095,0.38513513513513514,0.9647887323943662,0.9090909090909091,0.15384615384615385,3,35
0.5178948864340782,0.8134663341645886,0.6946182062278348,0.7213612171116421,0.6824881850603792,0.868421052631579,0.6388888888888888,0.8020833333333334,0.8767361111111112,0.6404109589041096,0.9811912225705329,0.0,0.6521739130434783,nan,nan,5,35
0.6511146436134975,0.7273201251303442,0.6367997742905425,0.6648202898992193,0.6343941102489115,nan,nan,0.7958883994126285,0.0,0.8252631578947368,0.85,0.44813278008298757,0.9225352112676056,0.8333333333333334,0.4,0,35
0.4912395803257823,0.8350668647845468,0.7198533599647317,0.7211098883494349,0.7217794597310732,0.8132530120481928,0.7708333333333334,0.7067137809187279,0.9219600725952813,0.8088235294117647,0.9453125,0.0,0.8073394495412844,nan,nan,7,35
0.5195733560249209,0.8129960317460317,0.7013274499323903,0.7160002080652297,0.7042835641292166,0.7374301675977654,0.7,0.5907473309608541,0.9150090415913201,0.8868613138686131,0.9123287671232877,0.0,0.8918918918918919,nan,nan,6,35
0.673658749461174,0.7095761381475667,0.6330365790948334,0.6653659613385341,0.6220317037730069,nan,nan,0.8186889818688982,0.0,0.7316561844863732,0.8260869565217391,0.445859872611465,0.9357798165137615,0.8181818181818182,0.4,2,35
0.8555690511580436,0.6236335242061426,0.5914796974795848,0.6752122337400818,0.5773082132863627,0.0,nan,0.5806896551724138,nan,0.30869565217391304,0.9090909090909091,0.8602150537634409,0.9097744360902256,0.55,0.5,1,36
0.7209978461265564,0.6913774973711883,0.5412693406758813,0.6443161928881553,0.5249382341492401,0.0,nan,0.8354080221300139,0.0,0.6485260770975056,0.8253968253968254,0.38738738738738737,0.9647887323943662,0.9090909090909091,0.15384615384615385,3,36
0.6694260547558467,0.7137624280481424,0.6328091392098716,0.6756208317484207,0.612864477091516,nan,nan,0.8214783821478382,0.0,0.7379454926624738,0.8260869565217391,0.4543524416135881,0.9357798165137615,0.7272727272727273,0.4,2,36
0.6473952104647954,0.7288842544316997,0.6470340409603852,0.7070474862157661,0.6354048626254476,nan,nan,0.8061674008810573,0.0,0.8147368421052632,0.8583333333333333,0.44813278008298757,0.9225352112676056,0.8333333333333334,0.4,0,36
0.5229500895366073,0.8125,0.6277946871446765,0.6386109035041028,0.6338766048938685,0.7346368715083799,0.75,0.5871886120996441,0.9077757685352622,0.8905109489051095,0.9068493150684932,0.0,0.9279279279279279,nan,nan,6,36
0.7019657075405121,0.7282780410742496,0.5552836783823729,0.5940669152581393,0.5427364098781728,0.0,nan,0.6917989417989417,0.0,0.7191489361702128,0.9016393442622951,0.7233009708737864,0.8928571428571429,0.7058823529411765,0.25,4,36
0.4861234864220023,0.8370480435859337,0.7216945972221797,0.7220939347724169,0.7239865708830056,0.8192771084337349,0.7708333333333334,0.7173144876325088,0.9237749546279492,0.8014705882352942,0.9427083333333334,0.0,0.8165137614678899,nan,nan,7,36
0.5162925850600004,0.8134663341645886,0.6962536667180406,0.7212577387891371,0.6847498832525292,0.8742690058479532,0.6388888888888888,0.7951388888888888,0.8732638888888888,0.636986301369863,0.9811912225705329,0.0,0.6782608695652174,nan,nan,5,36
0.481768224388361,0.836552748885587,0.7224746802157994,0.7235753507199585,0.7242466578454065,0.8132530120481928,0.7708333333333334,0.7102473498233216,0.9219600725952813,0.8014705882352942,0.9505208333333334,0.0,0.8256880733944955,nan,nan,7,37
0.5187990348786116,0.8124688279301746,0.6931305833152261,0.7205677937792605,0.6809905137164818,0.8771929824561403,0.6388888888888888,0.7986111111111112,0.875,0.6335616438356164,0.9811912225705329,0.0,0.6434782608695652,nan,nan,5,37
0.8890798245706866,0.6064549713690786,0.5800265901370169,0.6765306353775573,0.5700525394370703,0.0,nan,0.5806896551724138,nan,0.21956521739130436,0.9272727272727272,0.8731182795698925,0.9097744360902256,0.55,0.5,1,37
0.7228408922751745,0.695583596214511,0.5434743051150689,0.6483688314062706,0.5265010426177984,0.0,nan,0.8506224066390041,0.0,0.63718820861678,0.8333333333333334,0.38963963963963966,0.9647887323943662,0.9090909090909091,0.15384615384615385,3,37
0.7075029055277506,0.7266982622432859,0.5519050011787243,0.5927519730026599,0.5375483108773389,0.0,nan,0.7380952380952381,0.0,0.6425531914893617,0.8852459016393442,0.7233009708737864,0.8928571428571429,0.7058823529411765,0.25,4,37
0.6434277792771658,0.7340980187695516,0.6403824687088508,0.6683752771618501,0.6377839869137485,nan,nan,0.8076358296622613,0.0,0.8273684210526315,0.85,0.45435684647302904,0.9295774647887324,0.8333333333333334,0.4,0,37
0.51817069016397,0.816468253968254,0.6342253257374675,0.6415611275640354,0.6420076899810238,0.7346368715083799,0.825,0.5871886120996441,0.9204339963833634,0.8795620437956204,0.9123287671232877,0.0,0.918918918918919,nan,nan,6,37
0.6697002043326695,0.7132391418105704,0.6533250190479768,0.6750759409274261,0.6494840732514291,nan,nan,0.8284518828451883,0.0,0.7316561844863732,0.8260869565217391,0.43736730360934184,0.9541284403669725,0.8181818181818182,0.6,2,37
0.8678713287076643,0.5882352941176471,0.6020330280196843,0.6908558687566779,0.597575943592268,0.0,nan,0.3682758620689655,nan,0.43478260869565216,0.8909090909090909,0.9118279569892473,0.924812030075188,0.75,0.5,1,38
0.7189674894014995,0.6997896950578338,0.5458157712002821,0.64774508406139,0.5285945070704805,0.0,nan,0.8492392807745505,0.0,0.6303854875283447,0.8333333333333334,0.4166666666666667,0.9647887323943662,0.9090909090909091,0.15384615384615385,3,38
0.6655821055173874,0.716902145473574,0.6511811563297201,0.6547993973386712,0.6623852405039158,nan,nan,0.8214783821478382,0.0,0.7337526205450734,0.808695652173913,0.46284501061571126,0.9541284403669725,0.8181818181818182,0.7,2,38
0.5071042729541659,0.8159722222222222,0.6358504049519086,0.640625121486683,0.6448719373495179,0.7374301675977654,0.85,0.597864768683274,0.9113924050632911,0.8759124087591241,0.9123287671232877,0.0,0.918918918918919,nan,nan,6,38
0.5146612292155623,0.8139650872817955,0.6966229020989376,0.7219840010174341,0.6854440705537805,0.8713450292397661,0.6666666666666666,0.7986111111111112,0.875,0.6472602739726028,0.9811912225705329,0.0,0.6434782608695652,nan,nan,5,38
