test_loss,accuracy,f1score,precision,recall,accuracy_per_0,accuracy_per_1,accuracy_per_2,accuracy_per_3,accuracy_per_4,accuracy_per_5,accuracy_per_6,accuracy_per_7,accuracy_per_8,accuracy_per_9,node_id,epoch
0.48046586010605097,0.8400198117880139,0.7259989545043433,0.7262911033819873,0.72844468460602,0.8132530120481928,0.7916666666666666,0.7102473498233216,0.9310344827586207,0.8051470588235294,0.9505208333333334,0.0,0.8256880733944955,nan,nan,7,38
0.7003167072931925,0.731437598736177,0.5582647135769296,0.5976949768041853,0.5464062214601938,0.0,nan,0.6838624338624338,0.0,0.7170212765957447,0.9180327868852459,0.75,0.8928571428571429,0.7058823529411765,0.25,4,38
0.6405676861604055,0.7356621480709072,0.6625816441201302,0.6805749716694716,0.6630638462216596,nan,nan,0.8120411160058737,0.0,0.8210526315789474,0.85,0.45850622406639,0.9295774647887324,0.8333333333333334,0.6,0,38
0.636898222565651,0.7419186652763295,0.6662322247393102,0.682685345267457,0.6660128490273559,nan,nan,0.8149779735682819,0.0,0.8147368421052632,0.85,0.4854771784232365,0.9295774647887324,0.8333333333333334,0.6,0,39
0.8823756748630155,0.5804268610098907,0.5904275737899148,0.6815731987727736,0.5903914676484218,0.0,nan,0.42344827586206896,nan,0.3130434782608696,0.9,0.9118279569892473,0.924812030075188,0.75,0.5,1,39
0.4759166296571493,0.841505695889054,0.7278861405924679,0.7285810335560541,0.7297522582447515,0.8132530120481928,0.7916666666666666,0.7173144876325088,0.9292196007259528,0.8051470588235294,0.9557291666666666,0.0,0.8256880733944955,nan,nan,7,39
0.7054074903329214,0.7230121116377041,0.5535281343864248,0.5961918849076687,0.5404556356251379,0.0,nan,0.705026455026455,0.0,0.6446808510638298,0.9262295081967213,0.7572815533980582,0.875,0.7058823529411765,0.25,4,39
0.513942789286375,0.8184538653366583,0.7005558464163097,0.7281913962924416,0.6888153171339122,0.8801169590643275,0.6944444444444444,0.7881944444444444,0.8697916666666666,0.7054794520547946,0.9811912225705329,0.0,0.591304347826087,nan,nan,5,39
0.7060600250959397,0.7066246056782335,0.5498770659802588,0.6473702162827518,0.5335217887711271,0.0,nan,0.8257261410788381,0.0,0.673469387755102,0.8333333333333334,0.44144144144144143,0.9647887323943662,0.9090909090909091,0.15384615384615385,3,39
0.5115939807146788,0.8184523809523809,0.6377775251816825,0.6439193310310707,0.6473024267454556,0.7374301675977654,0.85,0.5871886120996441,0.918625678119349,0.8832116788321168,0.9123287671232877,0.0,0.9369369369369369,nan,nan,6,39
0.6638781954844792,0.7184720041862899,0.6579671220916118,0.6771342614713842,0.6526315732143199,nan,nan,0.8256624825662483,0.0,0.7337526205450734,0.8173913043478261,0.46284501061571126,0.9541284403669725,0.7272727272727273,0.7,2,39
0.5049127005040646,0.8239401496259352,0.7100847155620755,0.732648740719295,0.6995038263325093,0.8801169590643275,0.7222222222222222,0.7951388888888888,0.8836805555555556,0.6815068493150684,0.9811912225705329,0.0,0.6521739130434783,nan,nan,5,40
0.6641500333944956,0.716902145473574,0.6529576041212899,0.6819719505671779,0.6399205956995258,nan,nan,0.8326359832635983,0.0,0.7253668763102725,0.8347826086956521,0.4543524416135881,0.944954128440367,0.7272727272727273,0.6,2,40
0.6357289572556813,0.7413972888425443,0.6721992031942793,0.6856974888825061,0.6773300084386247,nan,nan,0.8032305433186491,0.0,0.8315789473684211,0.8583333333333333,0.47925311203319504,0.9295774647887324,0.9166666666666666,0.6,0,40
0.47214749455451965,0.841505695889054,0.7281521989395147,0.7292109478742665,0.7297857287350236,0.8162650602409639,0.7916666666666666,0.7137809187279152,0.9274047186932849,0.8051470588235294,0.9583333333333334,0.0,0.8256880733944955,nan,nan,7,40
0.4990743501111865,0.8174603174603174,0.6362272074860849,0.6408847507493429,0.6447657890747942,0.7402234636871509,0.85,0.597864768683274,0.9222423146473779,0.8613138686131386,0.9123287671232877,0.0,0.918918918918919,nan,nan,6,40
0.6972140461206436,0.7155625657202944,0.5545432549129746,0.6495397446767647,0.5383673772958305,0.0,nan,0.8174273858921162,0.0,0.6893424036281179,0.8333333333333334,0.4774774774774775,0.9647887323943662,0.9090909090909091,0.15384615384615385,3,40
0.6971713741620381,0.7303844128488678,0.5545437980740884,0.581000749875784,0.5443591620713082,0.0,nan,0.7103174603174603,0.0,0.6617021276595745,0.9098360655737705,0.7597087378640777,0.9017857142857143,0.7058823529411765,0.25,4,40
0.8603041941119779,0.5908381051535658,0.598008127844601,0.6891934680053091,0.5902503493253703,0.0,nan,0.41517241379310343,nan,0.3739130434782609,0.8909090909090909,0.9096774193548387,0.9323308270676691,0.7,0.5,1,40
0.857046527247275,0.601249349297241,0.5986190711555415,0.6759609149231248,0.6032677201380127,0.0,nan,0.4317241379310345,nan,0.3869565217391304,0.9272727272727272,0.9053763440860215,0.924812030075188,0.75,0.5,1,41
0.5011438578367233,0.8229426433915212,0.7088863343051339,0.7306254938453999,0.6986213094951904,0.8830409356725146,0.7222222222222222,0.7951388888888888,0.8836805555555556,0.6746575342465754,0.9780564263322884,0.0,0.6521739130434783,nan,nan,5,41
0.6927630106608073,0.731437598736177,0.5543610656269613,0.5806587407705124,0.5448893442596309,0.0,nan,0.6970899470899471,0.0,0.6893617021276596,0.9180327868852459,0.7597087378640777,0.8839285714285714,0.7058823529411765,0.25,4,41
0.6989158829053242,0.7145110410094637,0.5517373454951464,0.6119921407024997,0.5365422818133551,0.0,nan,0.8271092669432918,0.0,0.6666666666666666,0.8253968253968254,0.481981981981982,0.9647887323943662,0.9090909090909091,0.15384615384615385,3,41
0.657979013522466,0.7252747252747253,0.6599611358160573,0.6676600078911237,0.6669777827821142,nan,nan,0.8284518828451883,0.0,0.7463312368972747,0.8173913043478261,0.4713375796178344,0.9541284403669725,0.8181818181818182,0.7,2,41
0.46876436471939087,0.8400198117880139,0.7264421969072756,0.7266888659125559,0.7282905289747303,0.8162650602409639,0.7916666666666666,0.7173144876325088,0.9292196007259528,0.7904411764705882,0.9557291666666666,0.0,0.8256880733944955,nan,nan,7,41
0.6335744231939315,0.7445255474452555,0.674229327380115,0.6880205803050983,0.6790446320247799,nan,nan,0.8120411160058737,0.0,0.8273684210526315,0.8583333333333333,0.48132780082987553,0.9366197183098591,0.9166666666666666,0.6,0,41
0.5054716626182199,0.8174603174603174,0.6370635552038968,0.6427431614672083,0.6469106800395953,0.7374301675977654,0.85,0.5836298932384342,0.9150090415913201,0.8868613138686131,0.9123287671232877,0.0,0.9369369369369369,nan,nan,6,41
0.6272608369588852,0.7539103232533889,0.6795261597404647,0.6916101774681847,0.6837862879368926,nan,nan,0.8076358296622613,0.0,0.8315789473684211,0.85,0.520746887966805,0.9436619718309859,0.9166666666666666,0.6,0,42
0.5042247660458088,0.8254364089775561,0.7119677084585458,0.7345027736720959,0.7017018060740883,0.8801169590643275,0.75,0.7986111111111112,0.8958333333333334,0.6643835616438356,0.9811912225705329,0.0,0.6434782608695652,nan,nan,5,42
0.8782703607313095,0.5897969807391983,0.595270116967168,0.6881222943778291,0.589839719428205,0.0,nan,0.44275862068965516,nan,0.31956521739130433,0.9272727272727272,0.9118279569892473,0.9172932330827067,0.7,0.5,1,42
0.651696307460467,0.7289377289377289,0.6683322673974965,0.669824261901098,0.6806488648487942,nan,nan,0.8172942817294282,0.0,0.7547169811320755,0.8173913043478261,0.49256900212314225,0.9541284403669725,0.9090909090909091,0.7,2,42
0.7035650193691254,0.7066246056782335,0.5476931343243479,0.6123596871473876,0.5319040802279098,0.0,nan,0.8395573997233748,0.0,0.6462585034013606,0.8253968253968254,0.44819819819819817,0.9647887323943662,0.9090909090909091,0.15384615384615385,3,42
0.4671397665515542,0.8405151064883606,0.726408038024327,0.7254450151260884,0.7299082798373625,0.8192771084337349,0.7916666666666666,0.7137809187279152,0.9292196007259528,0.8051470588235294,0.9453125,0.0,0.8348623853211009,nan,nan,7,42
0.6940275629361471,0.7245918904686677,0.5564818644776657,0.5983020368309829,0.5446541301131731,0.0,nan,0.6772486772486772,0.0,0.6851063829787234,0.9262295081967213,0.7645631067961165,0.8928571428571429,0.7058823529411765,0.25,4,42
0.49118500482290983,0.8189484126984127,0.6374811021373658,0.6420118154145397,0.6452173820735272,0.7486033519553073,0.85,0.594306049822064,0.918625678119349,0.864963503649635,0.9205479452054794,0.0,0.9099099099099099,nan,nan,6,42
0.6229125907023748,0.7575599582898853,0.6812321277780826,0.6924270525415883,0.6851316584417735,nan,nan,0.8164464023494861,0.0,0.8231578947368421,0.85,0.5311203319502075,0.9436619718309859,0.9166666666666666,0.6,0,43
0.7002918680508932,0.717219589257504,0.5488598872284425,0.5796857873735167,0.5384148728835093,0.0,nan,0.7023809523809523,0.0,0.6063829787234043,0.9180327868852459,0.779126213592233,0.8839285714285714,0.7058823529411765,0.25,4,43
0.4628893043845892,0.8405151064883606,0.7281917620918791,0.7273465281851443,0.7313113625201642,0.8102409638554217,0.8125,0.7137809187279152,0.9274047186932849,0.8051470588235294,0.9557291666666666,0.0,0.8256880733944955,nan,nan,7,43
0.863554096991016,0.6205101509630401,0.6002928331137294,0.6880035390591213,0.5940971428684926,0.0,nan,0.6220689655172413,nan,0.21956521739130436,0.9454545454545454,0.8559139784946237,0.9097744360902256,0.7,0.5,1,43
0.7046904732783635,0.7108307045215563,0.561775699822963,0.6228478720037371,0.5424345270357721,0.0,nan,0.8450899031811895,0.0,0.6281179138321995,0.8333333333333334,0.47072072072072074,0.9647887323943662,0.9090909090909091,0.23076923076923078,3,43
0.6511029452085495,0.7310308738880168,0.6564746693556313,0.6649635233882987,0.6590720255859219,nan,nan,0.8242677824267782,0.0,0.7463312368972747,0.8173913043478261,0.5031847133757962,0.9541284403669725,0.7272727272727273,0.7,2,43
0.4914172971621156,0.827930174563591,0.7142483314717436,0.7318026531266022,0.7066077865931741,0.8742690058479532,0.7777777777777778,0.7881944444444444,0.8993055555555556,0.6917808219178082,0.9780564263322884,0.0,0.6434782608695652,nan,nan,5,43
0.4948053313419223,0.8204365079365079,0.6394162762750807,0.6443530051264975,0.6481066370114975,0.7458100558659218,0.85,0.6014234875444839,0.9168173598553345,0.8759124087591241,0.915068493150685,0.0,0.9279279279279279,nan,nan,6,43
0.6526674032211304,0.7299843014128728,0.6625925814533323,0.6692318549477076,0.6691065051182289,nan,nan,0.8326359832635983,0.0,0.7379454926624738,0.8173913043478261,0.49256900212314225,0.9541284403669725,0.8181818181818182,0.7,2,44
0.6232068747282028,0.7518248175182481,0.6777978768246357,0.6902178210686134,0.6816345540153168,nan,nan,0.8105726872246696,0.0,0.8210526315789474,0.8333333333333334,0.520746887966805,0.9507042253521126,0.9166666666666666,0.6,0,44
0.45982927456498146,0.8434868746904408,0.7306082890982504,0.7300552398202833,0.7338039492832247,0.8162650602409639,0.8125,0.7137809187279152,0.9292196007259528,0.8198529411764706,0.953125,0.0,0.8256880733944955,nan,nan,7,44
0.4887316320091486,0.8199404761904762,0.6397774439103181,0.6449897607311986,0.6477839367479051,0.7458100558659218,0.85,0.6014234875444839,0.9222423146473779,0.8613138686131386,0.9123287671232877,0.0,0.9369369369369369,nan,nan,6,44
0.5013267211616039,0.827930174563591,0.7125445930989709,0.733344823009094,0.7042389685716066,0.8801169590643275,0.7777777777777778,0.7916666666666666,0.8958333333333334,0.6986301369863014,0.9811912225705329,0.0,0.6086956521739131,nan,nan,5,44
0.7905739122821439,0.6559083810515357,0.6318284972356396,0.6941860973065206,0.6240989180761856,0.0,nan,0.5365517241379311,nan,0.4826086956521739,0.9181818181818182,0.8731182795698925,0.9323308270676691,0.75,0.5,1,44
0.7042031745115916,0.7140600315955766,0.5452209187498037,0.5687082267780991,0.538678605620135,0.0,nan,0.671957671957672,0.0,0.625531914893617,0.9098360655737705,0.8009708737864077,0.8839285714285714,0.7058823529411765,0.25,4,44
0.6825706203778584,0.7323869610935857,0.57328220383398,0.6270955312113438,0.5555985435094112,0.0,nan,0.8132780082987552,0.0,0.6961451247165533,0.8412698412698413,0.545045045045045,0.9647887323943662,0.9090909090909091,0.23076923076923078,3,44
0.8499246835708618,0.6507027589796981,0.6109653473947663,0.6872789371713489,0.6025793308282688,0.0,nan,0.7310344827586207,nan,0.24347826086956523,0.9363636363636364,0.7849462365591398,0.924812030075188,0.7,0.5,1,45
0.6188203722238541,0.7575599582898853,0.6742639639367609,0.6743855234899768,0.6860557340400675,nan,nan,0.8105726872246696,0.0,0.8231578947368421,0.85,0.5373443983402489,0.9507042253521126,0.9166666666666666,0.6,0,45
0.45844773203134537,0.8410104011887073,0.7294918655127554,0.7292529445779431,0.7324793240237213,0.8162650602409639,0.8125,0.7102473498233216,0.9292196007259528,0.8088235294117647,0.9479166666666666,0.0,0.8348623853211009,nan,nan,7,45
0.699700661500295,0.7145866245392312,0.5504828159057978,0.5953135761734564,0.5377752730484276,0.0,nan,0.6904761904761905,0.0,0.6212765957446809,0.9344262295081968,0.7718446601941747,0.8660714285714286,0.7058823529411765,0.25,4,45
0.6842674781878789,0.7255520504731862,0.5801166020367565,0.6323829146087683,0.5601557957943852,0.0,nan,0.8201936376210235,0.0,0.691609977324263,0.8412698412698413,0.5067567567567568,0.9647887323943662,0.9090909090909091,0.3076923076923077,3,45
0.4891793644055724,0.8219246031746031,0.641508658697492,0.6460987691819784,0.6498052329881594,0.7486033519553073,0.85,0.6014234875444839,0.9222423146473779,0.864963503649635,0.915068493150685,0.0,0.9459459459459459,nan,nan,6,45
0.4920771783217788,0.8324189526184539,0.7190396746852536,0.735312719333771,0.711882009808486,0.8801169590643275,0.7777777777777778,0.7986111111111112,0.8975694444444444,0.702054794520548,0.9780564263322884,0.0,0.6608695652173913,nan,nan,5,45
0.6462508797645569,0.7268445839874411,0.6611101417426402,0.6657999066705219,0.6689309733647064,nan,nan,0.810320781032078,0.0,0.7631027253668763,0.8173913043478261,0.4883227176220807,0.9541284403669725,0.8181818181818182,0.7,2,45
0.6162021438280741,0.7591240875912408,0.6743601838208511,0.6747295139557987,0.6859756292698065,nan,nan,0.8120411160058737,0.0,0.8231578947368421,0.8416666666666667,0.5435684647302904,0.9507042253521126,0.9166666666666666,0.6,0,46
0.48048666398972273,0.8244047619047619,0.64181505677513,0.6464635941817647,0.6480854256275932,0.7513966480446927,0.825,0.6263345195729537,0.9276672694394213,0.8503649635036497,0.915068493150685,0.0,0.9369369369369369,nan,nan,6,46
0.6818036824464798,0.7229232386961093,0.5760238203699117,0.6175388465503088,0.5581774805999824,0.0,nan,0.8229598893499308,0.0,0.6893424036281179,0.8412698412698413,0.4954954954954955,0.9577464788732394,0.9090909090909091,0.3076923076923077,3,46
0.4548286683857441,0.8434868746904408,0.7324492992945851,0.7304649226263724,0.7370200385537913,0.8162650602409639,0.8333333333333334,0.7173144876325088,0.9292196007259528,0.8198529411764706,0.9453125,0.0,0.8348623853211009,nan,nan,7,46
0.6450209677219391,0.7320774463631606,0.6639449309538137,0.6683553053428073,0.6706233525629073,nan,nan,0.8256624825662483,0.0,0.7379454926624738,0.8173913043478261,0.5116772823779193,0.9541284403669725,0.8181818181818182,0.7,2,46
0.6901265879472097,0.7251184834123223,0.5546503861690535,0.5985417101768177,0.54196679993499,0.0,nan,0.6984126984126984,0.0,0.6510638297872341,0.9344262295081968,0.7718446601941747,0.8660714285714286,0.7058823529411765,0.25,4,46
0.8303688841481363,0.6652785007808433,0.6190304208349829,0.6909323644366494,0.6073580497058815,0.0,nan,0.7737931034482759,nan,0.27608695652173915,0.9454545454545454,0.7462365591397849,0.9172932330827067,0.7,0.5,1,46
0.48402069602161646,0.8349127182044888,0.7223240195940261,0.736883437189779,0.7153539476765954,0.8801169590643275,0.7777777777777778,0.7916666666666666,0.9027777777777778,0.7054794520547946,0.9780564263322884,0.0,0.6869565217391305,nan,nan,5,46
0.4830174818634987,0.8219246031746031,0.6403351908678385,0.6459908739480738,0.6474877117973219,0.7458100558659218,0.825,0.6156583629893239,0.9222423146473779,0.8576642335766423,0.915068493150685,0.0,0.9459459459459459,nan,nan,6,47
0.8781399092366619,0.6496616345653305,0.607808489926364,0.690427076693187,0.6004591201384071,0.0,nan,0.7558620689655172,nan,0.2108695652173913,0.9454545454545454,0.7741935483870968,0.9172932330827067,0.7,0.5,1,47
0.6441063930590948,0.7336473050758765,0.6644781000811982,0.6701594199155021,0.6709609163134644,nan,nan,0.8326359832635983,0.0,0.740041928721174,0.8173913043478261,0.505307855626327,0.9541284403669725,0.8181818181818182,0.7,2,47
0.6140937566757202,0.7601668404588112,0.6736284994055142,0.673172217470557,0.6855588311212005,nan,nan,0.8002936857562408,0.0,0.8357894736842105,0.825,0.5560165975103735,0.9507042253521126,0.9166666666666666,0.6,0,47
0.6951311747233073,0.7151132174828857,0.5668073130231639,0.6068989416010431,0.5531387978642005,0.0,nan,0.6706349206349206,0.0,0.6446808510638298,0.9344262295081968,0.7815533980582524,0.8660714285714286,0.7058823529411765,0.375,4,47
0.45365360099822283,0.8429915799900941,0.7320201378784357,0.7304347283930275,0.7365962051511723,0.8162650602409639,0.8333333333333334,0.7102473498233216,0.9292196007259528,0.8235294117647058,0.9453125,0.0,0.8348623853211009,nan,nan,7,47
0.6827815701564153,0.7255520504731862,0.579706562052202,0.6338210764320464,0.5593798342399214,0.0,nan,0.8312586445366529,0.0,0.6870748299319728,0.8412698412698413,0.49324324324324326,0.9647887323943662,0.9090909090909091,0.3076923076923077,3,47
0.4902659961953759,0.8329177057356608,0.717926570642383,0.7354255120920147,0.7101535463264113,0.8888888888888888,0.7777777777777778,0.7881944444444444,0.9027777777777778,0.702054794520548,0.9780564263322884,0.0,0.6434782608695652,nan,nan,5,47
0.6398556590080261,0.7305075876504448,0.662935471729545,0.6678031757668854,0.6704278400523693,nan,nan,0.8158995815899581,0.0,0.7610062893081762,0.8173913043478261,0.4968152866242038,0.9541284403669725,0.8181818181818182,0.7,2,48
0.8053467331394073,0.6642373763664758,0.6280065964450684,0.6916813947029621,0.6216844721725526,0.0,nan,0.6579310344827586,nan,0.36086956521739133,0.9454545454545454,0.8344086021505376,0.924812030075188,0.75,0.5,1,48
0.4777646381407976,0.8263888888888888,0.6433170320033413,0.6477507382208977,0.6504873587987495,0.7513966480446927,0.825,0.6334519572953736,0.9258589511754068,0.8576642335766423,0.915068493150685,0.0,0.9459459459459459,nan,nan,6,48
0.6804925471544265,0.7245005257623555,0.5772162159395423,0.6178072682270721,0.5590650506438456,0.0,nan,0.8298755186721992,0.0,0.673469387755102,0.8492063492063492,0.5045045045045045,0.9577464788732394,0.9090909090909091,0.3076923076923077,3,48
0.6899667302767436,0.7193259610321222,0.5532058634703461,0.5974660587152933,0.5420805767684528,0.0,nan,0.6626984126984127,0.0,0.6659574468085107,0.9344262295081968,0.7936893203883495,0.8660714285714286,0.7058823529411765,0.25,4,48
0.6088579426209132,0.7638164754953076,0.6771598358389729,0.6761500399450264,0.6883641513098946,nan,nan,0.8076358296622613,0.0,0.8168421052631579,0.8333333333333334,0.5746887966804979,0.9577464788732394,0.9166666666666666,0.6,0,48
0.47921764850616455,0.8364089775561098,0.7205276624179923,0.7371741687991157,0.7132317857211186,0.8830409356725146,0.7777777777777778,0.7777777777777778,0.8975694444444444,0.7568493150684932,0.9780564263322884,0.0,0.6347826086956522,nan,nan,5,48
0.4512822590768337,0.8420009905894007,0.7328045837875361,0.7286175207599964,0.7407358497405465,0.8162650602409639,0.875,0.696113074204947,0.9237749546279492,0.8345588235294118,0.9453125,0.0,0.8348623853211009,nan,nan,7,48
0.4794191140681505,0.8359102244389027,0.7214444329085816,0.7370335679213957,0.7144069967798976,0.8801169590643275,0.7777777777777778,0.7847222222222222,0.8958333333333334,0.7465753424657534,0.9780564263322884,0.0,0.6521739130434783,nan,nan,5,49
0.7051567176977793,0.7072143233280674,0.5855657346554499,0.6062839237310758,0.5812378237276684,0.0,nan,0.6349206349206349,0.0,0.6404255319148936,0.9262295081967213,0.8058252427184466,0.8928571428571429,0.7058823529411765,0.625,4,49
0.4736927058547735,0.8263888888888888,0.6428148799583498,0.645359051824446,0.6503926814433645,0.7541899441340782,0.825,0.6405693950177936,0.918625678119349,0.8576642335766423,0.9205479452054794,0.0,0.9369369369369369,nan,nan,6,49
0.6368427524964014,0.7341705913134484,0.6665374554825678,0.670295742107881,0.6735778490428143,nan,nan,0.8214783821478382,0.0,0.7526205450733753,0.8347826086956521,0.5074309978768577,0.9541284403669725,0.8181818181818182,0.7,2,49
0.6834819147984187,0.7213459516298633,0.5753691999157693,0.6192272737371388,0.5568858595691794,0.0,nan,0.8395573997233748,0.0,0.671201814058957,0.8492063492063492,0.4774774774774775,0.9577464788732394,0.9090909090909091,0.3076923076923077,3,49
0.7915658008667731,0.6694429984383133,0.6340042592173933,0.7000291967252008,0.6232150180174173,0.0,nan,0.6717241379310345,nan,0.3630434782608696,0.9363636363636364,0.832258064516129,0.9323308270676691,0.75,0.5,1,49
0.6078587422768275,0.7638164754953076,0.6776483192163908,0.6756448336516179,0.6881412272047704,nan,nan,0.8002936857562408,0.0,0.8273684210526315,0.8333333333333334,0.5767634854771784,0.9507042253521126,0.9166666666666666,0.6,0,49
0.4495438663288951,0.8439821693907875,0.7338940996870944,0.7311594205003729,0.7400266672010104,0.8162650602409639,0.8541666666666666,0.7102473498233216,0.9274047186932849,0.8345588235294118,0.9427083333333334,0.0,0.8348623853211009,nan,nan,7,49
