iteration,node_id,loss,accuracy,full_loss,full_accuracy
16,2,2.301413458513926,0.09866666666666667,"[2.3016666504273933, 2.3017002674470466, 2.301413458513926]","[0.09885714285714285, 0.10438095238095238, 0.09866666666666667]"
16,4,2.300079730619867,0.10914285714285714,"[2.3008274658616767, 2.3001852696200453, 2.300079730619867]","[0.11504761904761905, 0.11066666666666666, 0.10914285714285714]"
16,0,2.298894324934626,0.11276190476190476,"[2.299283806099949, 2.2987448364855294, 2.298894324934626]","[0.10933333333333334, 0.11352380952380953, 0.11276190476190476]"
16,6,2.2988455870065345,0.11828571428571429,"[2.2991629968206566, 2.2988972520253745, 2.2988455870065345]","[0.11771428571428572, 0.11504761904761905, 0.11828571428571429]"
17,1,2.3003527428730424,0.11085714285714286,"[2.3006511021809404, 2.300482795899173, 2.3003527428730424]","[0.10819047619047618, 0.11066666666666666, 0.11085714285714286]"
17,6,2.298153610114592,0.11923809523809524,"[2.298569874591138, 2.29824372084744, 2.298153610114592]","[0.12209523809523809, 0.1179047619047619, 0.11923809523809524]"
17,4,2.299337832324476,0.11028571428571429,"[2.3001797687576477, 2.2994871771479226, 2.299337832324476]","[0.11676190476190476, 0.1140952380952381, 0.11028571428571429]"
17,7,2.2981011264295463,0.116,"[2.2988201968641166, 2.2985944431948373, 2.2981011264295463]","[0.10990476190476191, 0.11561904761904762, 0.116]"
17,3,2.3036158400845816,0.09104761904761904,"[2.3036128871412163, 2.303237406604261, 2.3036158400845816]","[0.09561904761904762, 0.09733333333333333, 0.09104761904761904]"
17,2,2.3010576173483606,0.10304761904761905,"[2.3013502862080033, 2.3013733007821693, 2.3010576173483606]","[0.10361904761904762, 0.10666666666666667, 0.10304761904761905]"
17,5,2.29733188755541,0.11447619047619048,"[2.297968887421022, 2.2979301745633043, 2.29733188755541]","[0.11561904761904762, 0.11066666666666666, 0.11447619047619048]"
17,0,2.2981808041951743,0.11485714285714285,"[2.2986723629825088, 2.2980807143521598, 2.2981808041951743]","[0.11257142857142857, 0.11904761904761904, 0.11485714285714285]"
18,0,2.297330451298909,0.11904761904761904,"[2.2979469873819007, 2.297288529844169, 2.297330451298909]","[0.12038095238095238, 0.12342857142857143, 0.11904761904761904]"
18,7,2.297197152333087,0.1201904761904762,"[2.2980423576860542, 2.2977581110345313, 2.297197152333087]","[0.11447619047619048, 0.11885714285714286, 0.1201904761904762]"
18,2,2.300637239433197,0.10666666666666667,"[2.3009862756154624, 2.3009920867092637, 2.300637239433197]","[0.10476190476190476, 0.10819047619047618, 0.10666666666666667]"
18,3,2.3035273121063966,0.09066666666666667,"[2.3035195563212936, 2.303140594298581, 2.3035273121063966]","[0.09771428571428571, 0.10057142857142858, 0.09066666666666667]"
18,6,2.297320653157062,0.12285714285714286,"[2.297858347375709, 2.297457353178277, 2.297320653157062]","[0.12685714285714286, 0.1219047619047619, 0.12285714285714286]"
18,1,2.2997543380921144,0.11542857142857142,"[2.300109084830227, 2.2999082875539023, 2.2997543380921144]","[0.11028571428571429, 0.11619047619047619, 0.11542857142857142]"
18,5,2.296471055731716,0.11904761904761904,"[2.297248007303261, 2.2971315613712173, 2.296471055731716]","[0.12114285714285715, 0.1158095238095238, 0.11904761904761904]"
18,4,2.298457470284887,0.11257142857142857,"[2.299410524138485, 2.2986575350703964, 2.298457470284887]","[0.11828571428571429, 0.11980952380952381, 0.11257142857142857]"
19,1,2.299033851508635,0.1201904761904762,"[2.2994662796158387, 2.2992186661226204, 2.299033851508635]","[0.11428571428571428, 0.11923809523809524, 0.1201904761904762]"
19,4,2.297402508287545,0.11466666666666667,"[2.298500914171518, 2.297668408198529, 2.297402508287545]","[0.12285714285714286, 0.12495238095238095, 0.11466666666666667]"
19,0,2.296302307082946,0.12266666666666666,"[2.2970809333295708, 2.2963380784873504, 2.296302307082946]","[0.12342857142857143, 0.12533333333333332, 0.12266666666666666]"
19,3,2.3034374369196144,0.09142857142857143,"[2.3034211928585924, 2.3030382753854775, 2.3034374369196144]","[0.09752380952380953, 0.10228571428571429, 0.09142857142857143]"
19,5,2.295427124184298,0.12647619047619046,"[2.2963814620512077, 2.2961719237178206, 2.295427124184298]","[0.12457142857142857, 0.12, 0.12647619047619046]"
19,6,2.296314285462161,0.12647619047619046,"[2.297001502600061, 2.2965118885040283, 2.296314285462161]","[0.12838095238095237, 0.12571428571428572, 0.12647619047619046]"
19,2,2.3001408203538642,0.11085714285714286,"[2.3005573548466325, 2.300540022103183, 2.3001408203538642]","[0.10685714285714286, 0.10819047619047618, 0.11085714285714286]"
19,7,2.296105341738965,0.12514285714285714,"[2.297116472060422, 2.296759412949344, 2.296105341738965]","[0.11638095238095238, 0.12228571428571429, 0.12514285714285714]"
20,6,2.295055929436741,0.13428571428571429,"[2.2959564076848777, 2.2953453609742316, 2.295055929436741]","[0.1337142857142857, 0.13123809523809524, 0.13428571428571429]"
20,0,2.2950263339352897,0.12742857142857142,"[2.2960244287927467, 2.2951675639095077, 2.2950263339352897]","[0.1281904761904762, 0.13238095238095238, 0.12742857142857142]"
20,5,2.29412181406136,0.13295238095238096,"[2.295325687132686, 2.2949863255742087, 2.29412181406136]","[0.12761904761904763, 0.12419047619047618, 0.13295238095238096]"
20,1,2.2981475175145163,0.12380952380952381,"[2.2986839133572867, 2.298370470483619, 2.2981475175145163]","[0.11638095238095238, 0.12209523809523809, 0.12380952380952381]"
20,7,2.294743776321411,0.1299047619047619,"[2.2959906164422095, 2.2955276908644713, 2.294743776321411]","[0.1219047619047619, 0.12780952380952382, 0.1299047619047619]"
20,2,2.2995341456080056,0.11485714285714285,"[2.300039857266897, 2.299990182899567, 2.2995341456080056]","[0.10704761904761904, 0.11276190476190476, 0.11485714285714285]"
20,3,2.3033407280244025,0.09276190476190477,"[2.30331684595131, 2.302926643785224, 2.3033407280244025]","[0.0980952380952381, 0.10361904761904762, 0.09276190476190477]"
20,4,2.2960990595530313,0.1219047619047619,"[2.2974014626928123, 2.2964581983635224, 2.2960990595530313]","[0.1260952380952381, 0.128, 0.1219047619047619]"
21,4,2.2944440382072724,0.12895238095238096,"[2.2960355569081132, 2.2949387165437263, 2.2944440382072724]","[0.13028571428571428, 0.13466666666666666, 0.12895238095238096]"
21,1,2.297029397573816,0.12723809523809523,"[2.2977098212184677, 2.297316407582846, 2.297029397573816]","[0.12057142857142857, 0.1259047619047619, 0.12723809523809523]"
21,3,2.3032378719513673,0.09352380952380952,"[2.303203763731991, 2.302799977451922, 2.3032378719513673]","[0.10057142857142858, 0.10361904761904762, 0.09352380952380952]"
21,7,2.293001488030675,0.13885714285714285,"[2.294579210051571, 2.2939656843622047, 2.293001488030675]","[0.12571428571428572, 0.13542857142857143, 0.13885714285714285]"
21,2,2.298776810427746,0.1158095238095238,"[2.2993967963988524, 2.2993031093873175, 2.298776810427746]","[0.11161904761904762, 0.11619047619047619, 0.1158095238095238]"
21,5,2.2924461623272263,0.13866666666666666,"[2.293998821672187, 2.293482585125659, 2.2924461623272263]","[0.13390476190476192, 0.1316190476190476, 0.13866666666666666]"
21,0,2.293400804680514,0.1358095238095238,"[2.294708297913333, 2.2936977995447365, 2.293400804680514]","[0.13314285714285715, 0.1382857142857143, 0.1358095238095238]"
21,6,2.2934456446084632,0.13942857142857143,"[2.2946481072759055, 2.2938667320343384, 2.2934456446084632]","[0.13847619047619047, 0.14076190476190475, 0.13942857142857143]"
22,1,2.29556339045605,0.13314285714285715,"[2.2964739885674903, 2.295956847179367, 2.29556339045605]","[0.12514285714285714, 0.132, 0.13314285714285715]"
22,2,2.297788226460836,0.11866666666666667,"[2.2985798192311484, 2.298419558858297, 2.297788226460836]","[0.11542857142857142, 0.11904761904761904, 0.11866666666666667]"
22,0,2.291255186839276,0.148,"[2.2930213169879226, 2.291788262057017, 2.291255186839276]","[0.1419047619047619, 0.1459047619047619, 0.148]"
22,3,2.303128693477217,0.09161904761904761,"[2.3030896790056343, 2.3026601923517434, 2.303128693477217]","[0.0998095238095238, 0.104, 0.09161904761904761]"
22,6,2.2913166614900153,0.15066666666666667,"[2.292963657034449, 2.291944814015584, 2.2913166614900153]","[0.14685714285714285, 0.148, 0.15066666666666667]"
22,4,2.2922798524419945,0.1422857142857143,"[2.2943029346236266, 2.29297973736223, 2.2922798524419945]","[0.1379047619047619, 0.14609523809523808, 0.1422857142857143]"
22,7,2.290710426238646,0.15428571428571428,"[2.2927679986838836, 2.29194271420858, 2.290710426238646]","[0.1337142857142857, 0.14552380952380953, 0.15428571428571428]"
22,5,2.2902041142245375,0.15028571428571427,"[2.2922873640634926, 2.2915026078741234, 2.2902041142245375]","[0.14152380952380952, 0.1420952380952381, 0.15028571428571427]"
23,0,2.288330195898033,0.16742857142857143,"[2.2907748164900816, 2.28921060389783, 2.288330195898033]","[0.15542857142857142, 0.16590476190476192, 0.16742857142857143]"
23,5,2.2871548641158874,0.17104761904761906,"[2.290006183716188, 2.2888415491724587, 2.2871548641158874]","[0.15771428571428572, 0.16228571428571428, 0.17104761904761906]"
23,7,2.287609594414033,0.17904761904761904,"[2.2903749425727202, 2.2892347646046836, 2.287609594414033]","[0.14971428571428572, 0.1619047619047619, 0.17904761904761904]"
23,6,2.2884316559297493,0.17142857142857143,"[2.2907351499580475, 2.289384393806917, 2.2884316559297493]","[0.15866666666666668, 0.16457142857142856, 0.17142857142857143]"
23,1,2.293532638664705,0.14152380952380952,"[2.294844101710492, 2.2941318994545075, 2.293532638664705]","[0.13142857142857142, 0.13961904761904761, 0.14152380952380952]"
23,2,2.2964415636407325,0.12419047619047618,"[2.297501925962517, 2.2972375226308066, 2.2964415636407325]","[0.12152380952380952, 0.12380952380952381, 0.12419047619047618]"
23,3,2.3030010217643646,0.092,"[2.302968596837607, 2.302490857710321, 2.3030010217643646]","[0.1, 0.10361904761904762, 0.092]"
23,4,2.289325317704534,0.16152380952380951,"[2.292020432920341, 2.2903498253190375, 2.289325317704534]","[0.15085714285714286, 0.16247619047619047, 0.16152380952380951]"
24,5,2.282778234366911,0.20723809523809525,"[2.286853790283203, 2.285114334290286, 2.282778234366911]","[0.18133333333333335, 0.19180952380952382, 0.20723809523809525]"
24,2,2.2945279213319343,0.13542857142857143,"[2.2959955284394415, 2.2955499729478217, 2.2945279213319343]","[0.12971428571428573, 0.13333333333333333, 0.13542857142857143]"
24,0,2.284182789814041,0.20038095238095238,"[2.287705754659262, 2.2856129364794997, 2.284182789814041]","[0.1819047619047619, 0.19295238095238096, 0.20038095238095238]"
24,3,2.302844630666526,0.09371428571428571,"[2.3028291420764235, 2.302260493657675, 2.302844630666526]","[0.0998095238095238, 0.1041904761904762, 0.09371428571428571]"
24,7,2.2831959896777048,0.20685714285714285,"[2.287105252943843, 2.2854745675282304, 2.2831959896777048]","[0.1763809523809524, 0.18761904761904763, 0.20685714285714285]"
24,1,2.290632362825325,0.16,"[2.292583772935063, 2.2915424927171455, 2.290632362825325]","[0.1417142857142857, 0.15504761904761905, 0.16]"
24,6,2.2843174503510255,0.204,"[2.2877044964985673, 2.2858391095356767, 2.2843174503510255]","[0.1838095238095238, 0.1956190476190476, 0.204]"
24,4,2.2851311758340125,0.1900952380952381,"[2.288909705288439, 2.2866997632635644, 2.2851311758340125]","[0.17447619047619048, 0.1916190476190476, 0.1900952380952381]"
25,2,2.291682590921241,0.15580952380952381,"[2.293806817158159, 2.2930777561233704, 2.291682590921241]","[0.14476190476190476, 0.14514285714285713, 0.15580952380952381]"
25,1,2.286219467599708,0.18761904761904763,"[2.2892890608454324, 2.2877277983240334, 2.286219467599708]","[0.16228571428571428, 0.1761904761904762, 0.18761904761904763]"
25,6,2.277869043580021,0.2401904761904762,"[2.283319599657174, 2.2805301396243545, 2.277869043580021]","[0.216, 0.23142857142857143, 0.2401904761904762]"
25,3,2.302607780479523,0.0958095238095238,"[2.3026345379381294, 2.3019342020333533, 2.302607780479523]","[0.10038095238095238, 0.1059047619047619, 0.0958095238095238]"
25,5,2.2759977593479386,0.24285714285714285,"[2.282280172210142, 2.279550652906119, 2.2759977593479386]","[0.21428571428571427, 0.23085714285714284, 0.24285714285714285]"
25,4,2.2785630628287072,0.22266666666666668,"[2.2844108644738257, 2.2812414514013084, 2.2785630628287072]","[0.20533333333333334, 0.22780952380952382, 0.22266666666666668]"
25,0,2.2777567915169588,0.23542857142857143,"[2.283282564347049, 2.2802631108157607, 2.2777567915169588]","[0.21371428571428572, 0.22857142857142856, 0.23542857142857143]"
25,7,2.276240509676646,0.23638095238095239,"[2.2823870325663003, 2.2798050857452026, 2.276240509676646]","[0.212, 0.2260952380952381, 0.23638095238095239]"
26,3,2.3022478258753396,0.10476190476190476,"[2.3024235604757286, 2.301494342735015, 2.3022478258753396]","[0.10438095238095238, 0.10971428571428571, 0.10476190476190476]"
26,1,2.278700061591275,0.21047619047619048,"[2.2840423440358726, 2.281397448964866, 2.278700061591275]","[0.18971428571428572, 0.19942857142857143, 0.21047619047619048]"
26,7,2.2642718079578446,0.2613333333333333,"[2.2748374737888932, 2.2703637732080666, 2.2642718079578446]","[0.252, 0.25961904761904764, 0.2613333333333333]"
26,0,2.266648263816374,0.27104761904761904,"[2.2762040517416344, 2.271350992731301, 2.266648263816374]","[0.2459047619047619, 0.26095238095238094, 0.27104761904761904]"
26,4,2.2673620631895868,0.25161904761904763,"[2.2772339797881713, 2.2721500224377738, 2.2673620631895868]","[0.2377142857142857, 0.2613333333333333, 0.25161904761904763]"
26,6,2.26673262952322,0.2683809523809524,"[2.276291829993926, 2.271641527313784, 2.26673262952322]","[0.2500952380952381, 0.2653333333333333, 0.2683809523809524]"
26,2,2.2870588360062563,0.18323809523809523,"[2.2903869123343963, 2.289104748921222, 2.2870588360062563]","[0.16457142857142856, 0.16933333333333334, 0.18323809523809523]"
26,5,2.264263267976692,0.27104761904761904,"[2.2749442968023827, 2.2702153791864235, 2.264263267976692]","[0.2510476190476191, 0.26457142857142857, 0.27104761904761904]"
27,1,2.2649055819913566,0.24076190476190476,"[2.2749499068202743, 2.270165190639266, 2.2649055819913566]","[0.21619047619047618, 0.21828571428571428, 0.24076190476190476]"
27,3,2.3015447697007514,0.11066666666666666,"[2.3022143869514924, 2.3007706705346167, 2.3015447697007514]","[0.10552380952380952, 0.11504761904761905, 0.11066666666666666]"
27,2,2.278755345976496,0.21161904761904762,"[2.284585872328425, 2.2821892686637053, 2.278755345976496]","[0.18076190476190476, 0.192, 0.21161904761904762]"
27,6,2.2452641711177597,0.28819047619047616,"[2.2640863470284334, 2.2555972438260734, 2.2452641711177597]","[0.2756190476190476, 0.28819047619047616, 0.28819047619047616]"
27,5,2.2415460965719567,0.28895238095238096,"[2.2621026900877435, 2.253356775605535, 2.2415460965719567]","[0.2841904761904762, 0.2845714285714286, 0.28895238095238096]"
27,4,2.2457543654614183,0.26476190476190475,"[2.2647436469434257, 2.2556405555771057, 2.2457543654614183]","[0.2624761904761905, 0.2822857142857143, 0.26476190476190475]"
27,7,2.2409840664231635,0.2775238095238095,"[2.2615948297891273, 2.253134733223053, 2.2409840664231635]","[0.2803809523809524, 0.2798095238095238, 0.2775238095238095]"
27,0,2.2451040055378373,0.2897142857142857,"[2.263836429779788, 2.255098391728229, 2.2451040055378373]","[0.2761904761904762, 0.2836190476190476, 0.2897142857142857]"
28,0,2.191714214991374,0.3041904761904762,"[2.2389113443443573, 2.2191923210419806, 2.191714214991374]","[0.2944761904761905, 0.29733333333333334, 0.3041904761904762]"
28,7,2.183116012308971,0.2803809523809524,"[2.234928521765284, 2.215005420776735, 2.183116012308971]","[0.2904761904761905, 0.28323809523809523, 0.2803809523809524]"
28,5,2.1854627821818893,0.296,"[2.2363827429622054, 2.2163471802171455, 2.1854627821818893]","[0.2998095238095238, 0.29714285714285715, 0.296]"
28,3,2.299942392900766,0.11257142857142857,"[2.301830826035465, 2.299189245844462, 2.299942392900766]","[0.10838095238095238, 0.12380952380952381, 0.11257142857142857]"
28,1,2.2324433412896583,0.26304761904761903,"[2.2567157400659767, 2.246112257601267, 2.2324433412896583]","[0.2339047619047619, 0.2398095238095238, 0.26304761904761903]"
28,4,2.1924897504140097,0.2740952380952381,"[2.2396190453724687, 2.2193268666784447, 2.1924897504140097]","[0.2794285714285714, 0.288, 0.2740952380952381]"
28,6,2.191986104091966,0.29904761904761906,"[2.2394584431705704, 2.2200445180915924, 2.191986104091966]","[0.29219047619047617, 0.29847619047619045, 0.29904761904761906]"
28,2,2.2601970592177056,0.23352380952380952,"[2.2730135429336364, 2.267730595117592, 2.2601970592177056]","[0.20266666666666666, 0.21009523809523808, 0.23352380952380952]"
29,2,2.2016917021877793,0.2510476190476191,"[2.242527915770749, 2.2258435990436967, 2.2016917021877793]","[0.21219047619047618, 0.22666666666666666, 0.2510476190476191]"
29,7,1.997638182467725,0.2937142857142857,"[2.1642816641244544, 2.100893330861287, 1.997638182467725]","[0.3017142857142857, 0.2977142857142857, 0.2937142857142857]"
29,3,2.2960805490792517,0.1219047619047619,"[2.300593505422753, 2.2950047470000854, 2.2960805490792517]","[0.11352380952380953, 0.12723809523809523, 0.1219047619047619]"
29,6,2.0153460114835258,0.32266666666666666,"[2.173886356583561, 2.113020741795919, 2.0153460114835258]","[0.3062857142857143, 0.31542857142857145, 0.32266666666666666]"
29,5,2.0036897156611984,0.3198095238095238,"[2.168268847178264, 2.105701661971678, 2.0036897156611984]","[0.3076190476190476, 0.30742857142857144, 0.3198095238095238]"
29,4,2.017474835177502,0.29942857142857143,"[2.1731023960802927, 2.1102704513503845, 2.017474835177502]","[0.29219047619047617, 0.29619047619047617, 0.29942857142857143]"
29,0,2.0144272568714188,0.3264761904761905,"[2.172429030200085, 2.1103948742510323, 2.0144272568714188]","[0.30247619047619045, 0.3059047619047619, 0.3264761904761905]"
29,1,2.1264857929873178,0.27885714285714286,"[2.2089386331029686, 2.1757943170616425, 2.1264857929873178]","[0.2500952380952381, 0.26476190476190475, 0.27885714285714286]"
30,1,1.8011926699833698,0.3497142857142857,"[2.0413366714155816, 1.9287302953651153, 1.8011926699833698]","[0.2845714285714286, 0.31066666666666665, 0.3497142857142857]"
30,5,1.6091974758240113,0.4276190476190476,"[1.942027159484036, 1.7776158444852714, 1.6091974758240113]","[0.3417142857142857, 0.37352380952380954, 0.4276190476190476]"
30,3,2.2827697776886353,0.13676190476190475,"[2.2939790961254074, 2.280999522611319, 2.2827697776886353]","[0.1219047619047619, 0.13447619047619047, 0.13676190476190475]"
30,2,1.963138079068747,0.308,"[2.1269593640982385, 2.0554449285369323, 1.963138079068747]","[0.24704761904761904, 0.27485714285714286, 0.308]"
30,7,1.6150987492986473,0.4066666666666667,"[1.9308697516659656, 1.7714137025626309, 1.6150987492986473]","[0.3453333333333333, 0.3628571428571429, 0.4066666666666667]"
30,4,1.6228593142635852,0.4139047619047619,"[1.9505310044231186, 1.781205206032259, 1.6228593142635852]","[0.32704761904761903, 0.37333333333333335, 0.4139047619047619]"
30,0,1.6203411803188095,0.424,"[1.9474170782479896, 1.7771453311644405, 1.6203411803188095]","[0.3356190476190476, 0.37104761904761907, 0.424]"
30,6,1.6113310520907482,0.42228571428571426,"[1.952152984688081, 1.7835014498377422, 1.6113310520907482]","[0.3453333333333333, 0.372952380952381, 0.42228571428571426]"
31,3,2.241053271006389,0.16285714285714287,"[2.2723095359572447, 2.241198918905603, 2.241053271006389]","[0.14342857142857143, 0.15904761904761905, 0.16285714285714287]"
31,1,1.4918051599019981,0.4419047619047619,"[1.6993082072361405, 1.587990225079548, 1.4918051599019981]","[0.37333333333333335, 0.41085714285714287, 0.4419047619047619]"
31,6,1.2873134799750454,0.516,"[1.5522220436348972, 1.4037810046988797, 1.2873134799750454]","[0.4502857142857143, 0.4763809523809524, 0.516]"
31,4,1.3029390171349766,0.5144761904761905,"[1.5509341754109027, 1.3999991187130112, 1.3029390171349766]","[0.44647619047619047, 0.4859047619047619, 0.5144761904761905]"
31,5,1.3018722720893032,0.5127619047619048,"[1.5425635016108135, 1.407116539507027, 1.3018722720893032]","[0.4601904761904762, 0.48838095238095236, 0.5127619047619048]"
31,7,1.3031301778483104,0.5129523809523809,"[1.5304854691746723, 1.4042500056416156, 1.3031301778483104]","[0.4531428571428571, 0.4820952380952381, 0.5129523809523809]"
31,0,1.3069118045898804,0.5184761904761904,"[1.5455297073685978, 1.3995175993586162, 1.3069118045898804]","[0.45561904761904765, 0.48933333333333334, 0.5184761904761904]"
31,2,1.660199281681015,0.39161904761904764,"[1.8457509523414704, 1.744845825505544, 1.660199281681015]","[0.32780952380952383, 0.3636190476190476, 0.39161904761904764]"
32,6,1.0995969133204724,0.5860952380952381,"[1.2665666700845741, 1.1733771354319102, 1.0995969133204724]","[0.5297142857142857, 0.5584761904761905, 0.5860952380952381]"
32,5,1.1235027894916305,0.5708571428571428,"[1.2601514322211944, 1.1853590722543648, 1.1235027894916305]","[0.5367619047619048, 0.5611428571428572, 0.5708571428571428]"
32,2,1.4693805209125381,0.4659047619047619,"[1.6173921622425678, 1.5357012583548764, 1.4693805209125381]","[0.4022857142857143, 0.44057142857142856, 0.4659047619047619]"
32,0,1.1194138498191375,0.5834285714285714,"[1.2600965916392315, 1.1700494174497673, 1.1194138498191375]","[0.5337142857142857, 0.5624761904761905, 0.5834285714285714]"
32,7,1.1230407335672035,0.5779047619047619,"[1.2504210184855633, 1.1813377120408668, 1.1230407335672035]","[0.5394285714285715, 0.5521904761904762, 0.5779047619047619]"
32,3,2.201591773205493,0.18971428571428572,"[2.238760106534843, 2.197406507400145, 2.201591773205493]","[0.16476190476190475, 0.188, 0.18971428571428572]"
32,1,1.2933510010500988,0.5222857142857142,"[1.43769792619958, 1.3648962960185775, 1.2933510010500988]","[0.4561904761904762, 0.49866666666666665, 0.5222857142857142]"
32,4,1.117337361875787,0.5811428571428572,"[1.2626446406525302, 1.1711408381002495, 1.117337361875787]","[0.535047619047619, 0.5586666666666666, 0.5811428571428572]"
33,0,1.005540648856795,0.6249523809523809,"[1.0879555057330303, 1.0319070830402604, 1.005540648856795]","[0.6, 0.6177142857142857, 0.6249523809523809]"
