iteration,node_id,loss,accuracy,full_loss,full_accuracy
33,6,0.989135739314987,0.6257142857142857,"[1.0952512959399856, 1.0353165347892117, 0.989135739314987]","[0.5876190476190476, 0.6072380952380952, 0.6257142857142857]"
33,3,2.1888747674873077,0.19942857142857143,"[2.2066483540707322, 2.1755353686321213, 2.1888747674873077]","[0.18895238095238095, 0.2062857142857143, 0.19942857142857143]"
33,1,1.1658133455069668,0.5758095238095238,"[1.2629426416144314, 1.2160916622862759, 1.1658133455069668]","[0.5327619047619048, 0.5643809523809524, 0.5758095238095238]"
33,2,1.34388510146773,0.5217142857142857,"[1.4589303164597016, 1.3929369873311146, 1.34388510146773]","[0.4613333333333333, 0.5019047619047619, 0.5217142857142857]"
33,4,1.0028553597898369,0.6241904761904762,"[1.0902056765843586, 1.0307011920285511, 1.0028553597898369]","[0.5929523809523809, 0.6095238095238096, 0.6241904761904762]"
33,5,1.013686684240778,0.6167619047619047,"[1.0929861808397683, 1.0560449763952968, 1.013686684240778]","[0.5935238095238096, 0.6072380952380952, 0.6167619047619047]"
33,7,1.0156336369284664,0.6180952380952381,"[1.086261327367231, 1.049463279276009, 1.0156336369284664]","[0.5975238095238096, 0.6022857142857143, 0.6180952380952381]"
34,0,0.9361225323504713,0.6548571428571428,"[0.9845594462141933, 0.9515735521373978, 0.9361225323504713]","[0.6354285714285715, 0.6464761904761904, 0.6548571428571428]"
34,4,0.9299150059022099,0.6487619047619048,"[0.9866507505796042, 0.9465947969850287, 0.9299150059022099]","[0.6287619047619047, 0.6445714285714286, 0.6487619047619048]"
34,7,0.9480585606701403,0.6411428571428571,"[0.9895912696080036, 0.9701662810452013, 0.9480585606701403]","[0.6306666666666667, 0.6327619047619047, 0.6411428571428571]"
34,2,1.2701360181153538,0.5531428571428572,"[1.3533258071864944, 1.3023266390145543, 1.2701360181153538]","[0.5099047619047619, 0.5394285714285715, 0.5531428571428572]"
34,5,0.9467672985720347,0.6443809523809524,"[0.9946428041860281, 0.9825322466442384, 0.9467672985720347]","[0.6255238095238095, 0.6369523809523809, 0.6443809523809524]"
34,1,1.0883120147578687,0.6070476190476191,"[1.148562838514167, 1.1236140548464764, 1.0883120147578687]","[0.5822857142857143, 0.5967619047619047, 0.6070476190476191]"
34,3,2.1760895223502654,0.2057142857142857,"[2.188845743615943, 2.1695036342345086, 2.1760895223502654]","[0.19942857142857143, 0.2140952380952381, 0.2057142857142857]"
34,6,0.9241056664880499,0.6491428571428571,"[0.9938035643244364, 0.9550892646054188, 0.9241056664880499]","[0.6230476190476191, 0.6398095238095238, 0.6491428571428571]"
35,4,0.8786389554839537,0.6693333333333333,"[0.9219992670668177, 0.8911413191312767, 0.8786389554839537]","[0.6527619047619048, 0.6681904761904762, 0.6693333333333333]"
35,1,1.0377926388418819,0.6260952380952381,"[1.0762411054358425, 1.0675006063587695, 1.0377926388418819]","[0.6078095238095238, 0.6192380952380953, 0.6260952380952381]"
35,3,2.182753890393728,0.21485714285714286,"[2.1833673270351914, 2.166222132832171, 2.182753890393728]","[0.204, 0.21619047619047618, 0.21485714285714286]"
35,5,0.9036025182310358,0.663047619047619,"[0.9360940205045494, 0.9360178382281797, 0.9036025182310358]","[0.6472380952380953, 0.6542857142857142, 0.663047619047619]"
35,0,0.8892269349959959,0.6700952380952381,"[0.9220322521336107, 0.9015173926410904, 0.8892269349959959]","[0.660952380952381, 0.6647619047619048, 0.6700952380952381]"
35,7,0.9045584578830076,0.664,"[0.9305166533912521, 0.9182683660323361, 0.9045584578830076]","[0.6546666666666666, 0.6516190476190477, 0.664]"
35,6,0.8815989630768098,0.6668571428571428,"[0.9319024768220373, 0.9040053465280188, 0.8815989630768098]","[0.6487619047619048, 0.66, 0.6668571428571428]"
35,2,1.2234347570373352,0.5653333333333334,"[1.285050019442317, 1.246204241212592, 1.2234347570373352]","[0.54, 0.5563809523809524, 0.5653333333333334]"
36,1,1.00333310394402,0.6342857142857142,"[1.0283207081886658, 1.0250979597309986, 1.00333310394402]","[0.6297142857142857, 0.6316190476190476, 0.6342857142857142]"
36,3,2.192469010870141,0.208,"[2.1756137106792037, 2.164683657956411, 2.192469010870141]","[0.21333333333333335, 0.21923809523809523, 0.208]"
36,2,1.1923840045928955,0.5765714285714286,"[1.2392888693924409, 1.2087286243955773, 1.1923840045928955]","[0.5588571428571428, 0.5704761904761905, 0.5765714285714286]"
36,0,0.8552133455333939,0.6813333333333333,"[0.8808671753090548, 0.8656049758554941, 0.8552133455333939]","[0.6761904761904762, 0.6786666666666666, 0.6813333333333333]"
36,6,0.8486909801701465,0.6780952380952381,"[0.8899729661194675, 0.8674860582294235, 0.8486909801701465]","[0.6634285714285715, 0.6716190476190477, 0.6780952380952381]"
36,4,0.8410941017679421,0.6796190476190476,"[0.8778339408966432, 0.8524893974683371, 0.8410941017679421]","[0.6716190476190477, 0.6881904761904762, 0.6796190476190476]"
36,7,0.8720060400215977,0.6758095238095239,"[0.8907725293952299, 0.8814165857901056, 0.8720060400215977]","[0.6672380952380952, 0.668952380952381, 0.6758095238095239]"
36,5,0.8721202382122177,0.6754285714285714,"[0.8941985067114773, 0.8983530578124954, 0.8721202382122177]","[0.6655238095238095, 0.6693333333333333, 0.6754285714285714]"
37,7,0.8455718159675598,0.6887619047619048,"[0.8600624954125967, 0.8514135537377323, 0.8455718159675598]","[0.6777142857142857, 0.6767619047619048, 0.6887619047619048]"
37,5,0.8453893733311848,0.684,"[0.8636059251176306, 0.8725659524101809, 0.8453893733311848]","[0.679047619047619, 0.6805714285714286, 0.684]"
37,1,0.974703174039542,0.6422857142857142,"[0.994652501071792, 0.996238597186215, 0.974703174039542]","[0.6369523809523809, 0.6417142857142857, 0.6422857142857142]"
37,3,2.18570651203753,0.20933333333333334,"[2.1755521182554314, 2.161688985594784, 2.18570651203753]","[0.21714285714285714, 0.21485714285714286, 0.20933333333333334]"
37,4,0.8108320731714548,0.6937142857142857,"[0.8432360521282058, 0.8216478759983936, 0.8108320731714548]","[0.6822857142857143, 0.6979047619047619, 0.6937142857142857]"
37,0,0.8298683762550354,0.6891428571428572,"[0.8494702132351427, 0.8377518079367029, 0.8298683762550354]","[0.6885714285714286, 0.691047619047619, 0.6891428571428572]"
37,6,0.8231566239552326,0.6900952380952381,"[0.8584432795823339, 0.8386117263012621, 0.8231566239552326]","[0.6773333333333333, 0.6798095238095239, 0.6900952380952381]"
37,2,1.1674730127834412,0.5862857142857143,"[1.2059255953294685, 1.1800779527928456, 1.1674730127834412]","[0.5744761904761905, 0.5811428571428572, 0.5862857142857143]"
38,1,0.9551834069102644,0.6474285714285715,"[0.9687176964369165, 0.9755634378237896, 0.9551834069102644]","[0.6453333333333333, 0.6472380952380953, 0.6474285714285715]"
38,3,2.1898631676133857,0.20685714285714285,"[2.1748142070080863, 2.1670420773058052, 2.1898631676133857]","[0.21066666666666667, 0.21657142857142858, 0.20685714285714285]"
38,2,1.1492638799799495,0.591047619047619,"[1.1808595894330955, 1.1598085520497288, 1.1492638799799495]","[0.5803809523809523, 0.5878095238095238, 0.591047619047619]"
38,6,0.8013126512607897,0.6961904761904761,"[0.8331932396773832, 0.8164144883672875, 0.8013126512607897]","[0.6853333333333333, 0.6900952380952381, 0.6961904761904761]"
38,5,0.8267488091825003,0.6897142857142857,"[0.8399712256638401, 0.8481065042047615, 0.8267488091825003]","[0.6857142857142857, 0.6904761904761905, 0.6897142857142857]"
38,7,0.8195248849420662,0.6971428571428572,"[0.8344697700925621, 0.8294133055640991, 0.8195248849420662]","[0.6902857142857143, 0.6862857142857143, 0.6971428571428572]"
38,4,0.7863444082708244,0.7047619047619048,"[0.8164502245834074, 0.7961816895438965, 0.7863444082708244]","[0.6899047619047619, 0.7055238095238096, 0.7047619047619048]"
38,0,0.8078593769705439,0.6977142857142857,"[0.8243703030678163, 0.8150868940066143, 0.8078593769705439]","[0.7005714285714286, 0.6988571428571428, 0.6977142857142857]"
39,0,0.7888523153511875,0.7078095238095238,"[0.8039639010486832, 0.7970475525741118, 0.7888523153511875]","[0.7093333333333334, 0.707047619047619, 0.7078095238095238]"
39,1,0.9383313382964537,0.6561904761904762,"[0.9474632517400995, 0.953425568270396, 0.9383313382964537]","[0.6561904761904762, 0.6544761904761904, 0.6561904761904762]"
39,7,0.8007815663354942,0.7059047619047619,"[0.814568048500153, 0.810128881270627, 0.8007815663354942]","[0.6988571428571428, 0.6918095238095238, 0.7059047619047619]"
39,4,0.7669449951275286,0.7116190476190476,"[0.7936302053641124, 0.7754986393882568, 0.7669449951275286]","[0.6979047619047619, 0.7127619047619047, 0.7116190476190476]"
39,5,0.8094849924007094,0.7013333333333334,"[0.8211498411304979, 0.8267334214894169, 0.8094849924007094]","[0.6944761904761905, 0.699047619047619, 0.7013333333333334]"
39,3,2.190972233393106,0.2062857142857143,"[2.175308720175042, 2.1643003526940405, 2.190972233393106]","[0.20914285714285713, 0.22038095238095237, 0.2062857142857143]"
39,6,0.7829232011214796,0.7036190476190476,"[0.8126803148223694, 0.7971567590552641, 0.7829232011214796]","[0.6939047619047619, 0.6967619047619048, 0.7036190476190476]"
39,2,1.131909312613039,0.5979047619047619,"[1.1603140690958644, 1.1404197539191647, 1.131909312613039]","[0.5866666666666667, 0.5958095238095238, 0.5979047619047619]"
40,5,0.7931925438972841,0.7043809523809523,"[0.8040459012410727, 0.8113612205867308, 0.7931925438972841]","[0.7007619047619048, 0.704952380952381, 0.7043809523809523]"
40,2,1.1200725299766265,0.6020952380952381,"[1.1434222481336938, 1.1272867092167038, 1.1200725299766265]","[0.5899047619047619, 0.5998095238095238, 0.6020952380952381]"
40,0,0.7727005295006626,0.7123809523809523,"[0.7870873837585909, 0.7798088911068008, 0.7727005295006626]","[0.7144761904761905, 0.7133333333333334, 0.7123809523809523]"
40,7,0.7845378970525351,0.7121904761904762,"[0.7975721215627279, 0.7925673202577844, 0.7845378970525351]","[0.7091428571428572, 0.7, 0.7121904761904762]"
40,6,0.7661746040166143,0.7104761904761905,"[0.7953012327113783, 0.7798080918300583, 0.7661746040166143]","[0.7001904761904761, 0.7064761904761905, 0.7104761904761905]"
40,3,2.182684415794281,0.21885714285714286,"[2.1870485888906273, 2.1729913332376136, 2.182684415794281]","[0.20952380952380953, 0.2139047619047619, 0.21885714285714286]"
40,4,0.7495528466730232,0.7184761904761905,"[0.7740378221833563, 0.7568519079541586, 0.7495528466730232]","[0.7057142857142857, 0.7196190476190476, 0.7184761904761905]"
40,1,0.9196256564324161,0.6603809523809524,"[0.9309549360390169, 0.9416021460510162, 0.9196256564324161]","[0.6613333333333333, 0.6556190476190477, 0.6603809523809524]"
41,1,0.9111986720418356,0.663047619047619,"[0.916321282645306, 0.9285391138260624, 0.9111986720418356]","[0.6647619047619048, 0.6577142857142857, 0.663047619047619]"
41,5,0.7809999247631395,0.7085714285714285,"[0.7890683118119297, 0.7955922979906381, 0.7809999247631395]","[0.7093333333333334, 0.7093333333333334, 0.7085714285714285]"
41,4,0.734185289905732,0.723047619047619,"[0.7570906198886503, 0.7412366500820022, 0.734185289905732]","[0.7083809523809523, 0.724, 0.723047619047619]"
41,3,2.1969907930098382,0.20723809523809525,"[2.180034648941224, 2.1737134183745788, 2.1969907930098382]","[0.2139047619047619, 0.21161904761904762, 0.20723809523809525]"
41,2,1.104953543249383,0.6041904761904762,"[1.1300833735121303, 1.113635230495269, 1.104953543249383]","[0.5958095238095238, 0.6041904761904762, 0.6041904761904762]"
41,7,0.7706546406429934,0.7165714285714285,"[0.7828082952154688, 0.7777368771024498, 0.7706546406429934]","[0.7137142857142857, 0.7041904761904761, 0.7165714285714285]"
41,0,0.75806012929204,0.7171428571428572,"[0.7722219663212099, 0.7656583154057882, 0.75806012929204]","[0.7201904761904762, 0.7154285714285714, 0.7171428571428572]"
41,6,0.7525542371244316,0.7156190476190476,"[0.7797831857060812, 0.7649462262550032, 0.7525542371244316]","[0.7087619047619048, 0.7104761904761905, 0.7156190476190476]"
42,0,0.7454949976449989,0.724,"[0.7594971692705729, 0.7515060269688986, 0.7454949976449989]","[0.7236190476190476, 0.7236190476190476, 0.724]"
42,5,0.7689563326806907,0.712952380952381,"[0.7761173442185644, 0.7823224211313639, 0.7689563326806907]","[0.7148571428571429, 0.7146666666666667, 0.712952380952381]"
42,1,0.894055749996599,0.6674285714285715,"[0.9023710956056434, 0.9187736820025616, 0.894055749996599]","[0.6700952380952381, 0.6605714285714286, 0.6674285714285715]"
42,2,1.0931847117033349,0.6091428571428571,"[1.11845536978848, 1.1036414414285176, 1.0931847117033349]","[0.5994285714285714, 0.6055238095238096, 0.6091428571428571]"
42,3,2.178897979747818,0.21428571428571427,"[2.1792477728372597, 2.170353702751987, 2.178897979747818]","[0.20857142857142857, 0.22057142857142858, 0.21428571428571427]"
42,7,0.7566982744688011,0.7213333333333334,"[0.7694264668298055, 0.7646626155060458, 0.7566982744688011]","[0.7186666666666667, 0.7114285714285714, 0.7213333333333334]"
42,4,0.7211041306874838,0.7285714285714285,"[0.7419110597616219, 0.726982186357659, 0.7211041306874838]","[0.7167619047619047, 0.7272380952380952, 0.7285714285714285]"
42,6,0.740322470664978,0.7234285714285714,"[0.765878573957696, 0.7514407426477915, 0.740322470664978]","[0.712, 0.7137142857142857, 0.7234285714285714]"
43,0,0.7334353033318577,0.7278095238095238,"[0.7476562110774488, 0.7398193230830044, 0.7334353033318577]","[0.7268571428571429, 0.7289523809523809, 0.7278095238095238]"
43,4,0.7093632576695408,0.7335238095238096,"[0.7279935752052858, 0.7142080678997269, 0.7093632576695408]","[0.7222857142857143, 0.7342857142857143, 0.7335238095238096]"
43,7,0.744212441774736,0.7264761904761905,"[0.7570497705993882, 0.7532573783972177, 0.744212441774736]","[0.7243809523809523, 0.7177142857142857, 0.7264761904761905]"
43,1,0.8897546572857592,0.6737142857142857,"[0.8900997595614698, 0.904220700263977, 0.8897546572857592]","[0.672952380952381, 0.6662857142857143, 0.6737142857142857]"
43,3,2.1995387939085442,0.20457142857142857,"[2.1786452388188926, 2.1779514565525284, 2.1995387939085442]","[0.2083809523809524, 0.21657142857142858, 0.20457142857142857]"
43,2,1.0851918369172566,0.6131428571428571,"[1.1069169557956329, 1.0966097371405865, 1.0851918369172566]","[0.6051428571428571, 0.6076190476190476, 0.6131428571428571]"
43,5,0.7588285021035068,0.7192380952380952,"[0.7625281853848193, 0.7690365511968912, 0.7588285021035068]","[0.7224761904761905, 0.7205714285714285, 0.7192380952380952]"
43,6,0.7281368112707712,0.7276190476190476,"[0.7532416276903038, 0.7384121780654034, 0.7281368112707712]","[0.7148571428571429, 0.7201904761904762, 0.7276190476190476]"
44,2,1.0727625668766987,0.6180952380952381,"[1.0957393958626023, 1.0816691751221577, 1.0727625668766987]","[0.6081904761904762, 0.6125714285714285, 0.6180952380952381]"
44,0,0.7228159283299044,0.732,"[0.7368280564446047, 0.7284736909780157, 0.7228159283299044]","[0.7304761904761905, 0.7350476190476191, 0.732]"
44,7,0.7333060747169586,0.7308571428571429,"[0.7461351658924517, 0.7416002542139536, 0.7333060747169586]","[0.727047619047619, 0.7192380952380952, 0.7308571428571429]"
44,6,0.7193835571587804,0.7291428571428571,"[0.7417568801397301, 0.727002866296883, 0.7193835571587804]","[0.7205714285714285, 0.7247619047619047, 0.7291428571428571]"
44,5,0.7483109688184347,0.7232380952380952,"[0.7514903947531458, 0.7559811397489294, 0.7483109688184347]","[0.7251428571428571, 0.7228571428571429, 0.7232380952380952]"
44,1,0.8774293797561922,0.6767619047619048,"[0.8791213566998402, 0.895500189568623, 0.8774293797561922]","[0.6765714285714286, 0.6714285714285714, 0.6767619047619048]"
44,4,0.6974442270864923,0.7390476190476191,"[0.7164328715887415, 0.7030840850020029, 0.6974442270864923]","[0.7259047619047619, 0.7403809523809524, 0.7390476190476191]"
44,3,2.1746964038136496,0.21657142857142858,"[2.173672668905143, 2.171351432800293, 2.1746964038136496]","[0.20971428571428571, 0.2158095238095238, 0.21657142857142858]"
45,1,0.8663884501859366,0.6780952380952381,"[0.8696492149169186, 0.8855796894395208, 0.8663884501859366]","[0.6801904761904762, 0.6748571428571428, 0.6780952380952381]"
45,0,0.7128948580069714,0.7354285714285714,"[0.7253111521881747, 0.7176432857312351, 0.7128948580069714]","[0.7342857142857143, 0.7386666666666667, 0.7354285714285714]"
45,7,0.7222473951707403,0.7337142857142858,"[0.7353383690477854, 0.7313634731683386, 0.7222473951707403]","[0.7304761904761905, 0.7224761904761905, 0.7337142857142858]"
45,4,0.6868183300437698,0.7420952380952381,"[0.7048593676951994, 0.6916843142854162, 0.6868183300437698]","[0.7325714285714285, 0.7415238095238095, 0.7420952380952381]"
45,3,2.196041421717908,0.20742857142857143,"[2.181628273194095, 2.1788190675069052, 2.196041421717908]","[0.2081904761904762, 0.21295238095238095, 0.20742857142857143]"
45,6,0.7089226209973715,0.7367619047619047,"[0.7309159449784153, 0.7163849523268551, 0.7089226209973715]","[0.7243809523809523, 0.7312380952380952, 0.7367619047619047]"
45,5,0.7389696473816791,0.7257142857142858,"[0.7410717890205154, 0.7445112894098442, 0.7389696473816791]","[0.7287619047619047, 0.727047619047619, 0.7257142857142858]"
45,2,1.0686144218387374,0.6201904761904762,"[1.0870338506009205, 1.0756367506032967, 1.0686144218387374]","[0.6133333333333333, 0.6161904761904762, 0.6201904761904762]"
46,0,0.7025469588228019,0.7375238095238095,"[0.7160227873239172, 0.7080436356096382, 0.7025469588228019]","[0.7386666666666667, 0.741904761904762, 0.7375238095238095]"
46,6,0.6991320952593562,0.7371428571428571,"[0.7205635779593365, 0.7064066195344351, 0.6991320952593562]","[0.7297142857142858, 0.7325714285714285, 0.7371428571428571]"
46,3,2.1946680028754546,0.204,"[2.1770393805331496, 2.170144971594753, 2.1946680028754546]","[0.21485714285714286, 0.21847619047619046, 0.204]"
46,7,0.7111638551016888,0.7375238095238095,"[0.7254049995218415, 0.7214791968644384, 0.7111638551016888]","[0.7337142857142858, 0.7276190476190476, 0.7375238095238095]"
46,2,1.057285597166383,0.6196190476190476,"[1.0799620629075062, 1.0667722311364598, 1.057285597166383]","[0.6156190476190476, 0.6188571428571429, 0.6196190476190476]"
46,4,0.6775343813091875,0.7449523809523809,"[0.694609838077821, 0.6813454344330063, 0.6775343813091875]","[0.7398095238095238, 0.7436190476190476, 0.7449523809523809]"
46,1,0.8582893272480333,0.6847619047619048,"[0.8604852176574339, 0.8803314401442746, 0.8582893272480333]","[0.6851428571428572, 0.6765714285714286, 0.6847619047619048]"
46,5,0.7288459654313972,0.7310476190476191,"[0.7318163722394461, 0.7340438549058983, 0.7288459654313972]","[0.7310476190476191, 0.7300952380952381, 0.7310476190476191]"
47,6,0.6910223657467279,0.7415238095238095,"[0.7111014960760094, 0.6969422410769635, 0.6910223657467279]","[0.733904761904762, 0.7367619047619047, 0.7415238095238095]"
47,1,0.8476001993719354,0.6857142857142857,"[0.8514064658119018, 0.8688294036560748, 0.8476001993719354]","[0.6872380952380952, 0.6786666666666666, 0.6857142857142857]"
47,2,1.0497307885124023,0.6249523809523809,"[1.0703637406050441, 1.0572899757738572, 1.0497307885124023]","[0.62, 0.621904761904762, 0.6249523809523809]"
47,0,0.6936428762343992,0.7411428571428571,"[0.7071231470768711, 0.698195227657456, 0.6936428762343992]","[0.7420952380952381, 0.7455238095238095, 0.7411428571428571]"
47,4,0.6681408354316849,0.7491428571428571,"[0.6844296362026628, 0.6715186715844166, 0.6681408354316849]","[0.7394285714285714, 0.7470476190476191, 0.7491428571428571]"
47,7,0.7015397142933075,0.741904761904762,"[0.7161594794457218, 0.7117875132216028, 0.7015397142933075]","[0.7354285714285714, 0.7337142857142858, 0.741904761904762]"
47,3,2.1858131871166,0.2057142857142857,"[2.1832255685185813, 2.181148628154433, 2.1858131871166]","[0.21219047619047618, 0.21219047619047618, 0.2057142857142857]"
47,5,0.7195052558399109,0.7323809523809524,"[0.7227527064731322, 0.7266095009553863, 0.7195052558399109]","[0.733904761904762, 0.7335238095238096, 0.7323809523809524]"
48,2,1.0434895240398774,0.6283809523809524,"[1.0636578150183322, 1.0495324869112796, 1.0434895240398774]","[0.6198095238095238, 0.6251428571428571, 0.6283809523809524]"
48,1,0.8453205730541643,0.6887619047619048,"[0.844582604356559, 0.862983372915222, 0.8453205730541643]","[0.6899047619047619, 0.680952380952381, 0.6887619047619048]"
48,6,0.6826707582516842,0.7428571428571429,"[0.7017091914831873, 0.6880833596350199, 0.6826707582516842]","[0.7331428571428571, 0.7411428571428571, 0.7428571428571429]"
48,3,2.1902578695710884,0.208,"[2.181525256260332, 2.1706554774778435, 2.1902578695710884]","[0.208, 0.21504761904761904, 0.208]"
48,4,0.6585258518356875,0.7539047619047619,"[0.673940977059215, 0.6636055923369993, 0.6585258518356875]","[0.7432380952380953, 0.7499047619047619, 0.7539047619047619]"
48,0,0.6856101568204811,0.7453333333333333,"[0.6974841708160309, 0.6896391202168293, 0.6856101568204811]","[0.7447619047619047, 0.7493333333333333, 0.7453333333333333]"
48,5,0.7118400654878961,0.7373333333333333,"[0.7139971486057144, 0.7173533138022365, 0.7118400654878961]","[0.7367619047619047, 0.736, 0.7373333333333333]"
48,7,0.6925997014146253,0.7415238095238095,"[0.7071790458208107, 0.7029030294303434, 0.6925997014146253]","[0.7396190476190476, 0.7375238095238095, 0.7415238095238095]"
49,5,0.7030986910124859,0.7380952380952381,"[0.7063592654394816, 0.7065830011683775, 0.7030986910124859]","[0.7384761904761905, 0.7392380952380952, 0.7380952380952381]"
49,4,0.6510102002017469,0.7546666666666667,"[0.6651183341641024, 0.6545958425625261, 0.6510102002017469]","[0.745904761904762, 0.7531428571428571, 0.7546666666666667]"
49,6,0.6746437919427113,0.7481904761904762,"[0.6933611469814577, 0.6797339524849352, 0.6746437919427113]","[0.7388571428571429, 0.7466666666666667, 0.7481904761904762]"
49,2,1.033384118992162,0.6348571428571429,"[1.0555222307343082, 1.043004623917212, 1.033384118992162]","[0.62, 0.6281904761904762, 0.6348571428571429]"
49,3,2.1826251501060394,0.2099047619047619,"[2.177818585591144, 2.1795850834214545, 2.1826251501060394]","[0.2158095238095238, 0.21047619047619048, 0.2099047619047619]"
49,1,0.835413341780743,0.6923809523809524,"[0.8378667924777571, 0.8578206875238074, 0.835413341780743]","[0.6931428571428572, 0.6815238095238095, 0.6923809523809524]"
49,0,0.6772715406245496,0.7476190476190476,"[0.6895241841494318, 0.6818467813083925, 0.6772715406245496]","[0.7495238095238095, 0.7531428571428571, 0.7476190476190476]"
49,7,0.6837931910911238,0.748,"[0.6988619142268078, 0.6943903191980109, 0.6837931910911238]","[0.7415238095238095, 0.7403809523809524, 0.748]"
